dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,full_score,partial_scores_mean,diff_full_partial
Iris,672,max,loss,0.0,False,False,0.1,64,0.96875,0.849 +- 0.109,0.9583333134651184,0.875 +- 0.066,0.849,0.875,0.9583333134651184,0.849,0.10933331346511843
Iris,146,l1,avg,0.0,True,True,0.001,64,0.9041666388511658,0.848 +- 0.042,0.9583333134651184,0.938 +- 0.021,0.848,0.938,0.9041666388511658,0.848,0.056166638851165795
Iris,387,l2,loss,0.5,True,True,0.01,32,0.9041666388511658,0.848 +- 0.049,0.9583333134651184,0.927 +- 0.018,0.848,0.927,0.9041666388511658,0.848,0.056166638851165795
Iris,399,l2,loss,0.5,False,True,0.01,32,0.9041666388511658,0.848 +- 0.047,0.9583333134651184,0.927 +- 0.018,0.848,0.927,0.9041666388511658,0.848,0.056166638851165795
Iris,843,max,mult,1.0,True,True,0.01,32,0.9041666388511658,0.848 +- 0.04,0.9583333134651184,0.927 +- 0.018,0.848,0.927,0.9041666388511658,0.848,0.056166638851165795
Iris,1108,var,mult,0.5,True,True,0.01,64,0.9041666388511658,0.848 +- 0.041,0.9583333134651184,0.938 +- 0.021,0.848,0.938,0.9041666388511658,0.848,0.056166638851165795
Iris,86,l1,loss,0.0,False,True,0.001,64,0.90625,0.848 +- 0.057,0.9583333134651184,0.948 +- 0.018,0.848,0.948,0.90625,0.848,0.058250000000000024
Iris,374,l2,loss,0.0,False,True,0.001,64,0.90625,0.848 +- 0.05,0.9583333134651184,0.938 +- 0.021,0.848,0.938,0.90625,0.848,0.058250000000000024
Iris,712,max,loss,1.0,False,True,0.01,64,0.90625,0.848 +- 0.04,0.9583333134651184,0.917 +- 0.029,0.848,0.917,0.90625,0.848,0.058250000000000024
Iris,1036,var,avg,0.5,True,True,0.01,64,0.90625,0.848 +- 0.039,0.9583333134651184,0.927 +- 0.018,0.848,0.927,0.90625,0.848,0.058250000000000024
Iris,604,max,None,0.5,True,True,0.01,64,0.9083333611488342,0.848 +- 0.043,0.9583333134651184,0.927 +- 0.018,0.848,0.927,0.9083333611488342,0.848,0.06033336114883425
Iris,699,max,loss,1.0,True,True,0.01,32,0.9083333611488342,0.848 +- 0.041,0.9583333134651184,0.927 +- 0.018,0.848,0.927,0.9083333611488342,0.848,0.06033336114883425
Iris,975,var,loss,0.5,False,True,0.01,32,0.9104166626930236,0.848 +- 0.042,0.9583333134651184,0.927 +- 0.018,0.848,0.927,0.9104166626930236,0.848,0.062416662693023595
Iris,509,l2,mult,0.0,True,True,0.1,32,0.9187499880790709,0.848 +- 0.066,0.9583333134651184,0.938 +- 0.021,0.848,0.938,0.9187499880790709,0.848,0.07074998807907096
Iris,842,max,mult,1.0,True,True,0.001,64,0.8937500119209291,0.847 +- 0.035,0.9166666865348816,0.896 +- 0.036,0.847,0.896,0.8937500119209291,0.847,0.04675001192092909
Iris,97,l1,loss,0.5,True,True,0.001,32,0.9020833373069764,0.847 +- 0.05,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.9020833373069764,0.847,0.055083337306976454
Iris,722,max,avg,0.0,True,True,0.001,64,0.9041666388511658,0.847 +- 0.05,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.9041666388511658,0.847,0.057166638851165796
Iris,889,var,None,0.5,True,True,0.001,32,0.9041666388511658,0.847 +- 0.041,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.9041666388511658,0.847,0.057166638851165796
Iris,892,var,None,0.5,True,True,0.01,64,0.9041666388511658,0.847 +- 0.041,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.9041666388511658,0.847,0.057166638851165796
Iris,1145,var,mult,1.0,False,True,0.1,32,0.9041666388511658,0.847 +- 0.042,0.9166666865348816,0.927 +- 0.018,0.847,0.927,0.9041666388511658,0.847,0.057166638851165796
Iris,74,l1,loss,0.0,True,True,0.001,64,0.90625,0.847 +- 0.05,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.90625,0.847,0.059250000000000025
Iris,354,l2,None,1.0,False,True,0.1,64,0.90625,0.847 +- 0.044,0.9583333134651184,0.927 +- 0.018,0.847,0.927,0.90625,0.847,0.059250000000000025
Iris,578,max,None,0.0,True,True,0.001,64,0.90625,0.847 +- 0.05,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.90625,0.847,0.059250000000000025
Iris,650,max,loss,0.0,True,True,0.001,64,0.90625,0.847 +- 0.042,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.90625,0.847,0.059250000000000025
Iris,711,max,loss,1.0,False,True,0.01,32,0.90625,0.847 +- 0.04,0.9583333134651184,0.927 +- 0.018,0.847,0.927,0.90625,0.847,0.059250000000000025
Iris,1048,var,avg,0.5,False,True,0.01,64,0.90625,0.847 +- 0.041,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.90625,0.847,0.059250000000000025
Iris,1071,var,avg,1.0,False,True,0.01,32,0.90625,0.847 +- 0.039,0.9583333134651184,0.906 +- 0.035,0.847,0.906,0.90625,0.847,0.059250000000000025
Iris,878,var,None,0.0,False,True,0.001,64,0.9104166626930236,0.847 +- 0.052,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.9104166626930236,0.847,0.0634166626930236
Iris,963,var,loss,0.5,True,True,0.01,32,0.9104166626930236,0.847 +- 0.042,0.9583333134651184,0.927 +- 0.018,0.847,0.927,0.9104166626930236,0.847,0.0634166626930236
Iris,1119,var,mult,0.5,False,True,0.01,32,0.9104166626930236,0.847 +- 0.041,0.9583333134651184,0.927 +- 0.018,0.847,0.927,0.9104166626930236,0.847,0.0634166626930236
Iris,1107,var,mult,0.5,True,True,0.01,32,0.9166666865348816,0.847 +- 0.043,0.9166666865348816,0.948 +- 0.018,0.847,0.948,0.9166666865348816,0.847,0.06966668653488162
Iris,942,var,loss,0.0,True,True,0.1,64,0.9187499880790709,0.847 +- 0.066,0.9583333134651184,0.938 +- 0.021,0.847,0.938,0.9187499880790709,0.847,0.07174998807907096
Iris,522,l2,mult,0.0,False,True,0.1,64,0.9208333492279052,0.847 +- 0.065,0.9583333134651184,0.948 +- 0.018,0.847,0.948,0.9208333492279052,0.847,0.07383334922790519
Iris,77,l1,loss,0.0,True,True,0.1,32,0.9229166507720948,0.847 +- 0.072,0.9583333134651184,0.948 +- 0.018,0.847,0.948,0.9229166507720948,0.847,0.07591665077209486
Iris,259,l1,mult,0.5,False,False,0.001,32,0.8333333134651184,0.846 +- 0.039,0.9166666865348816,0.865 +- 0.068,0.846,0.865,0.8333333134651184,0.846,-0.012666686534881566
Iris,608,max,None,0.5,True,False,0.001,64,0.8541666865348816,0.846 +- 0.052,0.9166666865348816,0.854 +- 0.086,0.846,0.854,0.8541666865348816,0.846,0.008166686534881618
Iris,558,l2,mult,1.0,True,True,0.1,64,0.8999999761581421,0.846 +- 0.044,0.9583333134651184,0.927 +- 0.018,0.846,0.927,0.8999999761581421,0.846,0.053999976158142116
Iris,461,l2,avg,0.5,True,True,0.1,32,0.9041666388511658,0.846 +- 0.053,0.9583333134651184,0.927 +- 0.018,0.846,0.927,0.9041666388511658,0.846,0.0581666388511658
Iris,641,max,None,1.0,False,True,0.1,32,0.9041666388511658,0.846 +- 0.042,0.9583333134651184,0.938 +- 0.021,0.846,0.938,0.9041666388511658,0.846,0.0581666388511658
Iris,700,max,loss,1.0,True,True,0.01,64,0.9041666388511658,0.846 +- 0.042,0.9583333134651184,0.927 +- 0.018,0.846,0.927,0.9041666388511658,0.846,0.0581666388511658
Iris,904,var,None,0.5,False,True,0.01,64,0.9041666388511658,0.846 +- 0.042,0.9583333134651184,0.927 +- 0.035,0.846,0.927,0.9041666388511658,0.846,0.0581666388511658
Iris,1120,var,mult,0.5,False,True,0.01,64,0.9041666388511658,0.846 +- 0.042,0.9583333134651184,0.927 +- 0.035,0.846,0.927,0.9041666388511658,0.846,0.0581666388511658
Iris,100,l1,loss,0.5,True,True,0.01,64,0.90625,0.846 +- 0.055,0.9583333134651184,0.938 +- 0.021,0.846,0.938,0.90625,0.846,0.060250000000000026
Iris,936,var,None,1.0,False,False,0.1,64,0.9166666865348816,0.846 +- 0.058,0.9166666865348816,0.917 +- 0.029,0.846,0.917,0.9166666865348816,0.846,0.07066668653488162
Iris,1055,var,avg,0.5,False,False,0.1,32,0.9270833134651184,0.846 +- 0.068,0.9166666865348816,0.906 +- 0.035,0.846,0.906,0.9166666865348816,0.846,0.07066668653488162
Iris,161,l1,avg,0.0,False,True,0.1,32,0.9187499880790709,0.846 +- 0.067,0.9583333134651184,0.948 +- 0.018,0.846,0.948,0.9187499880790709,0.846,0.07274998807907096
Iris,594,max,None,0.0,False,True,0.1,64,0.9187499880790709,0.846 +- 0.07,0.9583333134651184,0.958 +- 0.0,0.846,0.958,0.9187499880790709,0.846,0.07274998807907096
Iris,12,l1,None,0.0,True,False,0.1,64,0.96875,0.846 +- 0.086,0.9583333134651184,0.906 +- 0.062,0.846,0.906,0.9583333134651184,0.846,0.11233331346511843
Iris,453,l2,avg,0.0,False,False,0.01,32,0.9583333134651184,0.846 +- 0.095,0.9583333134651184,0.865 +- 0.035,0.846,0.865,0.9583333134651184,0.846,0.11233331346511843
Iris,585,max,None,0.0,True,False,0.01,32,0.96875,0.846 +- 0.107,0.9583333134651184,0.875 +- 0.078,0.846,0.875,0.9583333134651184,0.846,0.11233331346511843
Iris,670,max,loss,0.0,False,False,0.01,64,0.96875,0.846 +- 0.106,0.9583333134651184,0.885 +- 0.054,0.846,0.885,0.9583333134651184,0.846,0.11233331346511843
Iris,26,l1,None,0.5,True,True,0.001,64,0.90625,0.845 +- 0.049,0.9583333134651184,0.938 +- 0.021,0.845,0.938,0.90625,0.845,0.06125000000000003
Iris,806,max,mult,0.0,False,True,0.001,64,0.9104166626930236,0.845 +- 0.056,0.9583333134651184,0.948 +- 0.018,0.845,0.948,0.9104166626930236,0.845,0.0654166626930236
Iris,653,max,loss,0.0,True,True,0.1,32,0.9187499880790709,0.845 +- 0.071,0.9583333134651184,0.958 +- 0.0,0.845,0.958,0.9187499880790709,0.845,0.07374998807907096
Iris,306,l2,None,0.0,False,True,0.1,64,0.9208333492279052,0.845 +- 0.065,0.9583333134651184,0.948 +- 0.018,0.845,0.948,0.9208333492279052,0.845,0.07583334922790519
Iris,797,max,mult,0.0,True,True,0.1,32,0.9208333492279052,0.845 +- 0.07,0.9583333134651184,0.948 +- 0.018,0.845,0.948,0.9208333492279052,0.845,0.07583334922790519
Iris,953,var,loss,0.0,False,True,0.1,32,0.9229166507720948,0.845 +- 0.071,0.9583333134651184,0.948 +- 0.018,0.845,0.948,0.9229166507720948,0.845,0.07791665077209486
Iris,212,l1,avg,1.0,False,False,0.001,64,0.8020833134651184,0.844 +- 0.041,0.8333333134651184,0.854 +- 0.063,0.844,0.854,0.8020833134651184,0.844,-0.041916686534881564
Iris,1100,var,mult,0.0,False,False,0.001,64,0.8229166865348816,0.844 +- 0.045,0.9166666865348816,0.865 +- 0.09,0.844,0.865,0.8229166865348816,0.844,-0.02108331346511838
Iris,788,max,avg,1.0,False,False,0.001,64,0.8854166865348816,0.844 +- 0.033,0.9166666865348816,0.875 +- 0.066,0.844,0.875,0.8854166865348816,0.844,0.04141668653488162
Iris,824,max,mult,0.5,True,False,0.001,64,0.8854166865348816,0.844 +- 0.038,0.9166666865348816,0.854 +- 0.047,0.844,0.854,0.8854166865348816,0.844,0.04141668653488162
Iris,444,l2,avg,0.0,True,False,0.1,64,0.8958333134651184,0.844 +- 0.048,0.9583333134651184,0.896 +- 0.047,0.844,0.896,0.8958333134651184,0.844,0.051833313465118436
Iris,1012,var,avg,0.0,True,True,0.01,64,0.9041666388511658,0.844 +- 0.054,0.9583333134651184,0.948 +- 0.018,0.844,0.948,0.9041666388511658,0.844,0.0601666388511658
Iris,512,l2,mult,0.0,True,False,0.001,64,0.90625,0.844 +- 0.037,0.9166666865348816,0.906 +- 0.045,0.844,0.906,0.90625,0.844,0.06225000000000003
Iris,217,l1,mult,0.0,True,True,0.001,32,0.9104166626930236,0.844 +- 0.059,0.9583333134651184,0.948 +- 0.018,0.844,0.948,0.9104166626930236,0.844,0.0664166626930236
Iris,506,l2,mult,0.0,True,True,0.001,64,0.9104166626930236,0.844 +- 0.051,0.9583333134651184,0.938 +- 0.021,0.844,0.938,0.9104166626930236,0.844,0.0664166626930236
Iris,869,var,None,0.0,True,True,0.1,32,0.9166666865348816,0.844 +- 0.07,0.9583333134651184,0.948 +- 0.018,0.844,0.948,0.9166666865348816,0.844,0.07266668653488162
Iris,1086,var,mult,0.0,True,True,0.1,64,0.9166666865348816,0.844 +- 0.067,0.9583333134651184,0.938 +- 0.021,0.844,0.938,0.9166666865348816,0.844,0.07266668653488162
Iris,1139,var,mult,1.0,True,False,0.1,32,0.9166666865348816,0.844 +- 0.056,0.9166666865348816,0.896 +- 0.021,0.844,0.896,0.9166666865348816,0.844,0.07266668653488162
Iris,384,l2,loss,0.0,False,False,0.1,64,0.9270833134651184,0.844 +- 0.039,0.9583333134651184,0.885 +- 0.054,0.844,0.885,0.9270833134651184,0.844,0.08308331346511844
Iris,586,max,None,0.0,True,False,0.01,64,0.9583333134651184,0.846 +- 0.1,0.9583333134651184,0.844 +- 0.054,0.846,0.844,0.9583333134651184,0.844,0.11433331346511844
Iris,730,max,avg,0.0,True,False,0.01,64,0.96875,0.844 +- 0.111,0.9583333134651184,0.875 +- 0.066,0.844,0.875,0.9583333134651184,0.844,0.11433331346511844
Iris,801,max,mult,0.0,True,False,0.01,32,0.96875,0.844 +- 0.115,0.9583333134651184,0.875 +- 0.078,0.844,0.875,0.9583333134651184,0.844,0.11433331346511844
Iris,50,l1,None,1.0,True,True,0.001,64,0.8395833373069763,0.843 +- 0.011,0.8333333134651184,0.844 +- 0.035,0.843,0.844,0.8333333134651184,0.843,-0.009666686534881563
Iris,990,var,loss,1.0,True,True,0.1,64,0.8937500119209291,0.843 +- 0.04,0.9166666865348816,0.906 +- 0.035,0.843,0.906,0.8937500119209291,0.843,0.050750011920929095
Iris,14,l1,None,0.0,False,True,0.001,64,0.90625,0.843 +- 0.051,0.9583333134651184,0.938 +- 0.021,0.843,0.938,0.90625,0.843,0.06325000000000003
Iris,233,l1,mult,0.0,False,True,0.1,32,0.9104166626930236,0.843 +- 0.075,0.9583333134651184,0.948 +- 0.018,0.843,0.948,0.9104166626930236,0.843,0.0674166626930236
Iris,289,l2,None,0.0,True,True,0.001,32,0.9104166626930236,0.843 +- 0.062,0.9583333134651184,0.948 +- 0.018,0.843,0.948,0.9104166626930236,0.843,0.0674166626930236
Iris,737,max,avg,0.0,False,True,0.1,32,0.9166666865348816,0.843 +- 0.072,0.9583333134651184,0.958 +- 0.0,0.843,0.958,0.9166666865348816,0.843,0.07366668653488162
Iris,450,l2,avg,0.0,False,True,0.1,64,0.9187499880790709,0.843 +- 0.071,0.9583333134651184,0.948 +- 0.018,0.843,0.948,0.9187499880790709,0.843,0.07574998807907096
Iris,881,var,None,0.0,False,True,0.1,32,0.9187499880790709,0.843 +- 0.071,0.9583333134651184,0.938 +- 0.021,0.843,0.938,0.9187499880790709,0.843,0.07574998807907096
Iris,378,l2,loss,0.0,False,True,0.1,64,0.9229166507720948,0.843 +- 0.069,0.9583333134651184,0.948 +- 0.018,0.843,0.948,0.9229166507720948,0.843,0.07991665077209487
Iris,242,l1,mult,0.5,True,True,0.001,64,0.8249999880790709,0.842 +- 0.026,0.7916666865348816,0.844 +- 0.062,0.842,0.844,0.7916666865348816,0.842,-0.05033331346511838
Iris,434,l2,avg,0.0,True,True,0.001,64,0.9083333611488342,0.842 +- 0.052,0.9583333134651184,0.948 +- 0.018,0.842,0.948,0.9083333611488342,0.842,0.06633336114883426
Iris,438,l2,avg,0.0,True,True,0.1,64,0.912500023841858,0.842 +- 0.074,0.9583333134651184,0.948 +- 0.018,0.842,0.948,0.912500023841858,0.842,0.07050002384185805
Iris,1011,var,avg,0.0,True,True,0.01,32,0.9145833253860474,0.842 +- 0.066,0.9583333134651184,0.958 +- 0.0,0.842,0.958,0.9145833253860474,0.842,0.07258332538604739
Iris,6,l1,None,0.0,True,True,0.1,64,0.9166666865348816,0.842 +- 0.072,0.9583333134651184,0.958 +- 0.0,0.842,0.958,0.9166666865348816,0.842,0.07466668653488162
Iris,90,l1,loss,0.0,False,True,0.1,64,0.9166666865348816,0.842 +- 0.072,0.9583333134651184,0.958 +- 0.0,0.842,0.958,0.9166666865348816,0.842,0.07466668653488162
Iris,726,max,avg,0.0,True,True,0.1,64,0.9166666865348816,0.842 +- 0.072,0.9583333134651184,0.938 +- 0.021,0.842,0.938,0.9166666865348816,0.842,0.07466668653488162
Iris,1095,var,mult,0.0,False,True,0.01,32,0.9187499880790709,0.842 +- 0.071,0.9583333134651184,0.958 +- 0.0,0.842,0.958,0.9187499880790709,0.842,0.07674998807907096
Iris,1025,var,avg,0.0,False,True,0.1,32,0.9229166507720948,0.842 +- 0.072,0.9583333134651184,0.938 +- 0.021,0.842,0.938,0.9229166507720948,0.842,0.08091665077209487
Iris,278,l1,mult,1.0,False,True,0.001,64,0.8625000119209291,0.841 +- 0.045,0.9583333134651184,0.906 +- 0.045,0.841,0.906,0.8625000119209291,0.841,0.021500011920929096
Iris,516,l2,mult,0.0,True,False,0.1,64,0.8645833134651184,0.841 +- 0.055,0.9166666865348816,0.865 +- 0.054,0.841,0.865,0.8645833134651184,0.841,0.02358331346511844
Iris,473,l2,avg,0.5,False,True,0.1,32,0.8999999761581421,0.841 +- 0.065,0.9583333134651184,0.948 +- 0.018,0.841,0.948,0.8999999761581421,0.841,0.05899997615814212
Iris,366,l2,loss,0.0,True,True,0.1,64,0.9145833253860474,0.841 +- 0.07,0.9583333134651184,0.958 +- 0.0,0.841,0.958,0.9145833253860474,0.841,0.0735833253860474
Iris,294,l2,None,0.0,True,True,0.1,64,0.9166666865348816,0.841 +- 0.072,0.9583333134651184,0.948 +- 0.018,0.841,0.948,0.9166666865348816,0.841,0.07566668653488162
Iris,377,l2,loss,0.0,False,True,0.1,32,0.9166666865348816,0.841 +- 0.073,0.9583333134651184,0.938 +- 0.021,0.841,0.938,0.9166666865348816,0.841,0.07566668653488162
Iris,572,l2,mult,1.0,False,False,0.001,64,0.9166666865348816,0.841 +- 0.046,0.9166666865348816,0.865 +- 0.045,0.841,0.865,0.9166666865348816,0.841,0.07566668653488162
Iris,900,var,None,0.5,True,False,0.1,64,0.9270833134651184,0.841 +- 0.072,0.9166666865348816,0.906 +- 0.035,0.841,0.906,0.9166666865348816,0.841,0.07566668653488162
Iris,582,max,None,0.0,True,True,0.1,64,0.9291666746139526,0.841 +- 0.069,0.9583333134651184,0.948 +- 0.018,0.841,0.948,0.9291666746139526,0.841,0.08816667461395267
Iris,802,max,mult,0.0,True,False,0.01,64,0.96875,0.841 +- 0.112,0.9583333134651184,0.875 +- 0.066,0.841,0.875,0.9583333134651184,0.841,0.11733331346511844
Iris,1030,var,avg,0.0,False,False,0.01,64,0.96875,0.841 +- 0.109,0.9583333134651184,0.906 +- 0.095,0.841,0.906,0.9583333134651184,0.841,0.11733331346511844
Iris,280,l1,mult,1.0,False,True,0.01,64,0.9041666388511658,0.84 +- 0.099,0.9583333134651184,0.896 +- 0.086,0.84,0.896,0.9041666388511658,0.84,0.0641666388511658
Iris,1109,var,mult,0.5,True,True,0.1,32,0.9083333611488342,0.84 +- 0.048,0.9583333134651184,0.938 +- 0.036,0.84,0.938,0.9083333611488342,0.84,0.06833336114883426
Iris,949,var,loss,0.0,False,True,0.001,32,0.912500023841858,0.84 +- 0.064,0.9583333134651184,0.948 +- 0.018,0.84,0.948,0.912500023841858,0.84,0.07250002384185805
Iris,1085,var,mult,0.0,True,True,0.1,32,0.912500023841858,0.84 +- 0.067,0.9583333134651184,0.938 +- 0.021,0.84,0.938,0.912500023841858,0.84,0.07250002384185805
Iris,78,l1,loss,0.0,True,True,0.1,64,0.9208333492279052,0.84 +- 0.073,0.9583333134651184,0.938 +- 0.021,0.84,0.938,0.9208333492279052,0.84,0.0808333492279052
Iris,221,l1,mult,0.0,True,True,0.1,32,0.9208333492279052,0.84 +- 0.07,0.9583333134651184,0.948 +- 0.018,0.84,0.948,0.9208333492279052,0.84,0.0808333492279052
Iris,115,l1,loss,0.5,False,False,0.001,32,0.8125,0.839 +- 0.043,0.7916666865348816,0.844 +- 0.08,0.839,0.844,0.7916666865348816,0.839,-0.047333313465118376
Iris,500,l2,avg,1.0,False,False,0.001,64,0.8645833134651184,0.839 +- 0.054,0.875,0.844 +- 0.104,0.839,0.844,0.8645833134651184,0.839,0.02558331346511844
Iris,134,l1,loss,1.0,False,True,0.001,64,0.8958333134651184,0.839 +- 0.095,0.9583333134651184,0.896 +- 0.086,0.839,0.896,0.8958333134651184,0.839,0.05683331346511844
Iris,210,l1,avg,1.0,False,True,0.1,64,0.8979166746139526,0.839 +- 0.097,1.0,0.927 +- 0.104,0.839,0.927,0.8979166746139526,0.839,0.05891667461395267
Iris,281,l1,mult,1.0,False,True,0.1,32,0.8979166746139526,0.839 +- 0.097,1.0,0.927 +- 0.104,0.839,0.927,0.8979166746139526,0.839,0.05891667461395267
Iris,950,var,loss,0.0,False,True,0.001,64,0.90625,0.839 +- 0.056,0.9583333134651184,0.938 +- 0.021,0.839,0.938,0.90625,0.839,0.06725000000000003
Iris,805,max,mult,0.0,False,True,0.001,32,0.912500023841858,0.839 +- 0.066,0.9583333134651184,0.948 +- 0.018,0.839,0.948,0.912500023841858,0.839,0.07350002384185805
Iris,1,l1,None,0.0,True,True,0.001,32,0.9145833253860474,0.839 +- 0.071,0.9583333134651184,0.948 +- 0.018,0.839,0.948,0.9145833253860474,0.839,0.0755833253860474
Iris,150,l1,avg,0.0,True,True,0.1,64,0.9145833253860474,0.839 +- 0.072,0.9583333134651184,0.958 +- 0.0,0.839,0.958,0.9145833253860474,0.839,0.0755833253860474
Iris,7,l1,None,0.0,True,False,0.001,32,0.9166666865348816,0.839 +- 0.085,0.9583333134651184,0.875 +- 0.072,0.839,0.875,0.9166666865348816,0.839,0.07766668653488162
Iris,581,max,None,0.0,True,True,0.1,32,0.9187499880790709,0.839 +- 0.071,0.9583333134651184,0.948 +- 0.018,0.839,0.948,0.9187499880790709,0.839,0.07974998807907097
Iris,209,l1,avg,1.0,False,True,0.1,32,0.8479166626930237,0.838 +- 0.023,0.9166666865348816,0.875 +- 0.072,0.838,0.875,0.8479166626930237,0.838,0.009916662693023715
Iris,342,l2,None,1.0,True,True,0.1,64,0.8958333134651184,0.838 +- 0.045,0.9583333134651184,0.927 +- 0.018,0.838,0.927,0.8958333134651184,0.838,0.05783331346511844
Iris,49,l1,None,1.0,True,True,0.001,32,0.8979166746139526,0.838 +- 0.096,1.0,0.927 +- 0.104,0.838,0.927,0.8979166746139526,0.838,0.05991667461395267
Iris,905,var,None,0.5,False,True,0.1,32,0.8979166746139526,0.838 +- 0.05,0.9583333134651184,0.927 +- 0.018,0.838,0.927,0.8979166746139526,0.838,0.05991667461395267
Iris,61,l1,None,1.0,False,True,0.001,32,0.9020833373069764,0.838 +- 0.097,0.9583333134651184,0.896 +- 0.086,0.838,0.896,0.9020833373069764,0.838,0.06408333730697646
Iris,1038,var,avg,0.5,True,True,0.1,64,0.9083333611488342,0.838 +- 0.05,0.9583333134651184,0.938 +- 0.036,0.838,0.938,0.9083333611488342,0.838,0.07033336114883426
Iris,1084,var,mult,0.0,True,True,0.01,64,0.9104166626930236,0.838 +- 0.07,0.9583333134651184,0.948 +- 0.018,0.838,0.948,0.9104166626930236,0.838,0.0724166626930236
Iris,1083,var,mult,0.0,True,True,0.01,32,0.9145833253860474,0.838 +- 0.071,0.9583333134651184,0.958 +- 0.0,0.838,0.958,0.9145833253860474,0.838,0.0765833253860474
Iris,447,l2,avg,0.0,False,True,0.01,32,0.9166666865348816,0.838 +- 0.072,0.9583333134651184,0.958 +- 0.0,0.838,0.958,0.9166666865348816,0.838,0.07866668653488162
Iris,589,max,None,0.0,False,True,0.001,32,0.9166666865348816,0.838 +- 0.072,0.9583333134651184,0.948 +- 0.018,0.838,0.948,0.9166666865348816,0.838,0.07866668653488162
Iris,725,max,avg,0.0,True,True,0.1,32,0.9187499880790709,0.838 +- 0.07,0.9583333134651184,0.958 +- 0.0,0.838,0.958,0.9187499880790709,0.838,0.08074998807907097
Iris,137,l1,loss,1.0,False,True,0.1,32,0.8979166746139526,0.837 +- 0.098,1.0,0.927 +- 0.104,0.837,0.927,0.8979166746139526,0.837,0.06091667461395267
Iris,518,l2,mult,0.0,False,True,0.001,64,0.9041666388511658,0.837 +- 0.058,0.9583333134651184,0.927 +- 0.018,0.837,0.927,0.9041666388511658,0.837,0.0671666388511658
Iris,954,var,loss,0.0,False,True,0.1,64,0.912500023841858,0.837 +- 0.074,0.9583333134651184,0.948 +- 0.018,0.837,0.948,0.912500023841858,0.837,0.07550002384185805
