dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Parkinson,1186,max,loss,5.0,True,False,0.01,64,0.96875,0.962 +- 0.013,0.962,0.006750000000000034
Parkinson,1193,max,loss,5.0,False,True,0.1,32,0.96875,0.962 +- 0.013,0.962,0.006750000000000034
Parkinson,1194,max,loss,5.0,False,True,0.1,64,0.96875,0.962 +- 0.013,0.962,0.006750000000000034
Parkinson,1243,max,avg,0.5,False,False,0.001,32,0.96875,0.962 +- 0.021,0.962,0.006750000000000034
Parkinson,1259,max,avg,1.0,True,False,0.1,32,0.96875,0.962 +- 0.016,0.962,0.006750000000000034
Parkinson,1397,max,mult,2.0,True,True,0.1,32,0.96875,0.962 +- 0.013,0.962,0.006750000000000034
Parkinson,1409,max,mult,2.0,False,True,0.1,32,0.96875,0.962 +- 0.013,0.962,0.006750000000000034
Parkinson,1533,var,None,2.0,False,False,0.01,32,0.96875,0.962 +- 0.013,0.962,0.006750000000000034
Parkinson,1573,var,loss,0.0,False,True,0.001,32,0.96875,0.962 +- 0.013,0.962,0.006750000000000034
Parkinson,1695,var,avg,0.0,False,True,0.01,32,0.96875,0.962 +- 0.019,0.962,0.006750000000000034
Parkinson,1781,var,avg,5.0,True,True,0.1,32,0.96875,0.962 +- 0.013,0.962,0.006750000000000034
Parkinson,1793,var,avg,5.0,False,True,0.1,32,0.96875,0.962 +- 0.016,0.962,0.006750000000000034
Parkinson,1868,var,mult,1.0,False,False,0.001,64,0.96875,0.962 +- 0.025,0.962,0.006750000000000034
Parkinson,1897,var,mult,5.0,True,True,0.001,32,0.96875,0.962 +- 0.025,0.962,0.006750000000000034
Parkinson,536,l2,None,1.0,True,False,0.001,64,1.0,0.962 +- 0.013,0.962,0.038000000000000034
Parkinson,1001,max,None,0.5,False,True,0.1,32,1.0,0.962 +- 0.028,0.962,0.038000000000000034
Parkinson,1663,var,loss,5.0,True,False,0.001,32,1.0,0.962 +- 0.023,0.962,0.038000000000000034
Parkinson,1665,var,loss,5.0,True,False,0.01,32,1.0,0.962 +- 0.025,0.962,0.038000000000000034
Parkinson,1715,var,avg,0.5,True,False,0.1,32,1.0,0.962 +- 0.036,0.962,0.038000000000000034
Parkinson,65,l1,None,1.0,False,True,0.1,32,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,111,l1,None,5.0,False,True,0.01,32,0.96875,0.96 +- 0.017,0.96,0.008750000000000036
Parkinson,184,l1,loss,1.0,False,True,0.01,64,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,235,l1,loss,5.0,False,False,0.001,32,0.96875,0.96 +- 0.017,0.96,0.008750000000000036
Parkinson,486,l2,None,0.0,True,True,0.1,64,0.96875,0.96 +- 0.017,0.96,0.008750000000000036
Parkinson,696,l2,loss,2.0,False,False,0.1,64,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,725,l2,avg,0.0,True,True,0.1,32,0.96875,0.96 +- 0.017,0.96,0.008750000000000036
Parkinson,791,l2,avg,1.0,False,False,0.1,32,0.96875,0.96 +- 0.021,0.96,0.008750000000000036
Parkinson,894,l2,mult,1.0,True,True,0.1,64,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,895,l2,mult,1.0,True,False,0.001,32,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,918,l2,mult,2.0,True,True,0.1,64,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1025,max,None,1.0,False,True,0.1,32,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1062,max,None,5.0,True,True,0.1,64,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1063,max,None,5.0,True,False,0.001,32,0.96875,0.96 +- 0.021,0.96,0.008750000000000036
Parkinson,1067,max,None,5.0,True,False,0.1,32,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1106,max,loss,0.5,True,True,0.001,64,0.96875,0.96 +- 0.029,0.96,0.008750000000000036
Parkinson,1133,max,loss,1.0,True,True,0.1,32,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1294,max,avg,2.0,False,False,0.01,64,0.96875,0.96 +- 0.023,0.96,0.008750000000000036
Parkinson,1363,max,mult,0.5,False,False,0.001,32,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1410,max,mult,2.0,False,True,0.1,64,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1414,max,mult,2.0,False,False,0.01,64,0.96875,0.96 +- 0.025,0.96,0.008750000000000036
Parkinson,1421,max,mult,5.0,True,True,0.1,32,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1500,var,None,1.0,True,False,0.1,64,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1564,var,loss,0.0,True,True,0.01,64,0.96875,0.96 +- 0.017,0.96,0.008750000000000036
Parkinson,1698,var,avg,0.0,False,True,0.1,64,0.96875,0.96 +- 0.017,0.96,0.008750000000000036
Parkinson,1709,var,avg,0.5,True,True,0.1,32,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1710,var,avg,0.5,True,True,0.1,64,0.96875,0.96 +- 0.014,0.96,0.008750000000000036
Parkinson,1196,max,loss,5.0,False,False,0.001,64,1.0,0.96 +- 0.019,0.96,0.040000000000000036
Parkinson,1280,max,avg,2.0,True,False,0.001,64,1.0,0.96 +- 0.019,0.96,0.040000000000000036
Parkinson,1856,var,mult,1.0,True,False,0.001,64,1.0,0.96 +- 0.025,0.96,0.040000000000000036
Parkinson,1268,max,avg,1.0,False,False,0.001,64,0.9375,0.959 +- 0.017,0.959,-0.021499999999999964
Parkinson,2,l1,None,0.0,True,True,0.001,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,4,l1,None,0.0,True,True,0.01,64,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,29,l1,None,0.5,True,True,0.1,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,55,l1,None,1.0,True,False,0.001,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,138,l1,loss,0.0,False,True,0.1,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,234,l1,loss,5.0,False,True,0.1,64,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,294,l1,avg,1.0,True,True,0.1,64,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,306,l1,avg,1.0,False,True,0.1,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,331,l1,avg,2.0,False,False,0.001,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,367,l1,mult,0.0,True,False,0.001,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,389,l1,mult,0.5,True,True,0.1,32,0.96875,0.959 +- 0.02,0.959,0.009750000000000036
Parkinson,403,l1,mult,0.5,False,False,0.001,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,417,l1,mult,1.0,True,False,0.01,32,0.96875,0.959 +- 0.02,0.959,0.009750000000000036
Parkinson,523,l2,None,0.5,False,False,0.001,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,587,l2,None,5.0,True,False,0.1,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,612,l2,loss,0.0,True,False,0.1,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,702,l2,loss,5.0,True,True,0.1,64,0.96875,0.959 +- 0.02,0.959,0.009750000000000036
Parkinson,835,l2,avg,5.0,False,False,0.001,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,929,l2,mult,2.0,False,True,0.1,32,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,959,l2,mult,5.0,False,False,0.1,32,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,992,max,None,0.5,True,False,0.001,64,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,1016,max,None,1.0,True,False,0.001,64,0.96875,0.959 +- 0.022,0.959,0.009750000000000036
Parkinson,1060,max,None,5.0,True,True,0.01,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1086,max,loss,0.0,True,True,0.1,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1099,max,loss,0.0,False,False,0.001,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1338,max,mult,0.0,False,True,0.1,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1349,max,mult,0.5,True,True,0.1,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1351,max,mult,0.5,True,False,0.001,32,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,1352,max,mult,0.5,True,False,0.001,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1356,max,mult,0.5,True,False,0.1,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1439,max,mult,5.0,False,False,0.1,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1483,var,None,0.5,False,False,0.001,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1565,var,loss,0.0,True,True,0.1,32,0.96875,0.959 +- 0.02,0.959,0.009750000000000036
Parkinson,1575,var,loss,0.0,False,True,0.01,32,0.96875,0.959 +- 0.022,0.959,0.009750000000000036
Parkinson,1596,var,loss,0.5,True,False,0.1,64,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1641,var,loss,2.0,True,False,0.01,32,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,1721,var,avg,0.5,False,True,0.1,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1787,var,avg,5.0,True,False,0.1,32,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,1799,var,avg,5.0,False,False,0.1,32,0.96875,0.959 +- 0.015,0.959,0.009750000000000036
Parkinson,1819,var,mult,0.0,False,False,0.001,32,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,1878,var,mult,2.0,True,True,0.1,64,0.96875,0.959 +- 0.017,0.959,0.009750000000000036
Parkinson,1735,var,avg,1.0,True,False,0.001,32,1.0,0.959 +- 0.022,0.959,0.041000000000000036
Parkinson,31,l1,None,0.5,True,False,0.001,32,0.9375,0.957 +- 0.018,0.957,-0.019499999999999962
Parkinson,1675,var,loss,5.0,False,False,0.001,32,0.9375,0.957 +- 0.015,0.957,-0.019499999999999962
Parkinson,9,l1,None,0.0,True,False,0.01,32,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,17,l1,None,0.0,False,True,0.1,32,0.96875,0.957 +- 0.02,0.957,0.011750000000000038
Parkinson,28,l1,None,0.5,True,True,0.01,64,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,42,l1,None,0.5,False,True,0.1,64,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,60,l1,None,1.0,True,False,0.1,64,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,78,l1,None,2.0,True,True,0.1,64,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,163,l1,loss,0.5,False,False,0.001,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,203,l1,loss,2.0,True,False,0.1,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,257,l1,avg,0.0,False,True,0.1,32,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,303,l1,avg,1.0,False,True,0.01,32,0.96875,0.957 +- 0.022,0.957,0.011750000000000038
Parkinson,317,l1,avg,2.0,True,True,0.1,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,330,l1,avg,2.0,False,True,0.1,64,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,414,l1,mult,1.0,True,True,0.1,64,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,430,l1,mult,1.0,False,False,0.01,64,0.96875,0.957 +- 0.024,0.957,0.011750000000000038
Parkinson,454,l1,mult,2.0,False,False,0.01,64,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,552,l2,None,1.0,False,False,0.1,64,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,569,l2,None,2.0,False,True,0.1,32,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,598,l2,None,5.0,False,False,0.01,64,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,619,l2,loss,0.0,False,False,0.001,32,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,642,l2,loss,0.5,False,True,0.1,64,0.96875,0.957 +- 0.02,0.957,0.011750000000000038
Parkinson,653,l2,loss,1.0,True,True,0.1,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,671,l2,loss,1.0,False,False,0.1,32,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,804,l2,avg,2.0,True,False,0.1,64,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,816,l2,avg,2.0,False,False,0.1,64,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,824,l2,avg,5.0,True,False,0.001,64,0.96875,0.957 +- 0.02,0.957,0.011750000000000038
Parkinson,851,l2,mult,0.0,True,False,0.1,32,0.96875,0.957 +- 0.022,0.957,0.011750000000000038
Parkinson,884,l2,mult,0.5,False,False,0.001,64,0.96875,0.957 +- 0.028,0.957,0.011750000000000038
Parkinson,1085,max,loss,0.0,True,True,0.1,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,1125,max,loss,0.5,False,False,0.01,32,0.96875,0.957 +- 0.02,0.957,0.011750000000000038
Parkinson,1175,max,loss,2.0,False,False,0.1,32,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,1208,max,avg,0.0,True,False,0.001,64,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,1258,max,avg,1.0,True,False,0.01,64,0.96875,0.957 +- 0.024,0.957,0.011750000000000038
Parkinson,1283,max,avg,2.0,True,False,0.1,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,1290,max,avg,2.0,False,True,0.1,64,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,1320,max,avg,5.0,False,False,0.1,64,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,1404,max,mult,2.0,True,False,0.1,64,0.96875,0.957 +- 0.024,0.957,0.011750000000000038
Parkinson,1541,var,None,5.0,True,True,0.1,32,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,1568,var,loss,0.0,True,False,0.001,64,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,1589,var,loss,0.5,True,True,0.1,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,1691,var,avg,0.0,True,False,0.1,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,1693,var,avg,0.0,False,True,0.001,32,0.96875,0.957 +- 0.015,0.957,0.011750000000000038
Parkinson,1797,var,avg,5.0,False,False,0.01,32,0.96875,0.957 +- 0.018,0.957,0.011750000000000038
Parkinson,1798,var,avg,5.0,False,False,0.01,64,0.96875,0.957 +- 0.02,0.957,0.011750000000000038
Parkinson,1821,var,mult,0.0,False,False,0.01,32,0.96875,0.957 +- 0.02,0.957,0.011750000000000038
Parkinson,1628,var,loss,1.0,False,False,0.001,64,1.0,0.957 +- 0.018,0.957,0.04300000000000004
Parkinson,487,l2,None,0.0,True,False,0.001,32,0.9375,0.956 +- 0.02,0.956,-0.01849999999999996
Parkinson,755,l2,avg,0.5,True,False,0.1,32,0.9375,0.956 +- 0.015,0.956,-0.01849999999999996
Parkinson,789,l2,avg,1.0,False,False,0.01,32,0.9375,0.956 +- 0.018,0.956,-0.01849999999999996
Parkinson,1139,max,loss,1.0,True,False,0.1,32,0.9375,0.956 +- 0.015,0.956,-0.01849999999999996
Parkinson,1160,max,loss,2.0,True,False,0.001,64,0.9375,0.956 +- 0.022,0.956,-0.01849999999999996
Parkinson,1539,var,None,5.0,True,True,0.01,32,0.9375,0.956 +- 0.015,0.956,-0.01849999999999996
Parkinson,167,l1,loss,0.5,False,False,0.1,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,169,l1,loss,1.0,True,True,0.001,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,318,l1,avg,2.0,True,True,0.1,64,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,335,l1,avg,2.0,False,False,0.1,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,374,l1,mult,0.0,False,True,0.001,64,0.96875,0.956 +- 0.024,0.956,0.012750000000000039
Parkinson,402,l1,mult,0.5,False,True,0.1,64,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,407,l1,mult,0.5,False,False,0.1,32,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,411,l1,mult,1.0,True,True,0.01,32,0.96875,0.956 +- 0.02,0.956,0.012750000000000039
Parkinson,419,l1,mult,1.0,True,False,0.1,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,514,l2,None,0.5,True,False,0.01,64,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,571,l2,None,2.0,False,False,0.001,32,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,593,l2,None,5.0,False,True,0.1,32,0.96875,0.956 +- 0.02,0.956,0.012750000000000039
Parkinson,641,l2,loss,0.5,False,True,0.1,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,703,l2,loss,5.0,True,False,0.001,32,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,738,l2,avg,0.0,False,True,0.1,64,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,752,l2,avg,0.5,True,False,0.001,64,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,809,l2,avg,2.0,False,True,0.1,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,815,l2,avg,2.0,False,False,0.1,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,972,max,None,0.0,True,False,0.1,64,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,1037,max,None,2.0,True,True,0.1,32,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,1061,max,None,5.0,True,True,0.1,32,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,1152,max,loss,1.0,False,False,0.1,64,0.96875,0.956 +- 0.024,0.956,0.012750000000000039
Parkinson,1205,max,avg,0.0,True,True,0.1,32,0.96875,0.956 +- 0.02,0.956,0.012750000000000039
Parkinson,1219,max,avg,0.0,False,False,0.001,32,0.96875,0.956 +- 0.024,0.956,0.012750000000000039
Parkinson,1221,max,avg,0.0,False,False,0.01,32,0.96875,0.956 +- 0.02,0.956,0.012750000000000039
Parkinson,1244,max,avg,0.5,False,False,0.001,64,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,1326,max,mult,0.0,True,True,0.1,64,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,1403,max,mult,2.0,True,False,0.1,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,1436,max,mult,5.0,False,False,0.001,64,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,1445,var,None,0.0,True,True,0.1,32,0.96875,0.956 +- 0.018,0.956,0.012750000000000039
Parkinson,1532,var,None,2.0,False,False,0.001,64,0.96875,0.956 +- 0.02,0.956,0.012750000000000039
Parkinson,1616,var,loss,1.0,True,False,0.001,64,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,1638,var,loss,2.0,True,True,0.1,64,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,1689,var,avg,0.0,True,False,0.01,32,0.96875,0.956 +- 0.022,0.956,0.012750000000000039
Parkinson,1726,var,avg,0.5,False,False,0.01,64,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,1843,var,mult,0.5,False,False,0.001,32,0.96875,0.956 +- 0.015,0.956,0.012750000000000039
Parkinson,44,l1,None,0.5,False,False,0.001,64,0.9375,0.955 +- 0.02,0.955,-0.01749999999999996
Parkinson,392,l1,mult,0.5,True,False,0.001,64,0.9375,0.955 +- 0.02,0.955,-0.01749999999999996
Parkinson,898,l2,mult,1.0,True,False,0.01,64,0.9375,0.955 +- 0.018,0.955,-0.01749999999999996
Parkinson,1400,max,mult,2.0,True,False,0.001,64,0.9375,0.955 +- 0.026,0.955,-0.01749999999999996
Parkinson,1884,var,mult,2.0,True,False,0.1,64,0.9375,0.955 +- 0.02,0.955,-0.01749999999999996
Parkinson,10,l1,None,0.0,True,False,0.01,64,0.96875,0.955 +- 0.02,0.955,0.01375000000000004
Parkinson,51,l1,None,1.0,True,True,0.01,32,0.96875,0.955 +- 0.018,0.955,0.01375000000000004
Parkinson,53,l1,None,1.0,True,True,0.1,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,66,l1,None,1.0,False,True,0.1,64,0.96875,0.955 +- 0.018,0.955,0.01375000000000004
Parkinson,149,l1,loss,0.5,True,True,0.1,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,245,l1,avg,0.0,True,True,0.1,32,0.96875,0.955 +- 0.028,0.955,0.01375000000000004
Parkinson,249,l1,avg,0.0,True,False,0.01,32,0.96875,0.955 +- 0.023,0.955,0.01375000000000004
Parkinson,283,l1,avg,0.5,False,False,0.001,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,328,l1,avg,2.0,False,True,0.01,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,381,l1,mult,0.0,False,False,0.01,32,0.96875,0.955 +- 0.023,0.955,0.01375000000000004
Parkinson,498,l2,None,0.0,False,True,0.1,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,522,l2,None,0.5,False,True,0.1,64,0.96875,0.955 +- 0.02,0.955,0.01375000000000004
Parkinson,533,l2,None,1.0,True,True,0.1,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,534,l2,None,1.0,True,True,0.1,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,584,l2,None,5.0,True,False,0.001,64,0.96875,0.955 +- 0.02,0.955,0.01375000000000004
Parkinson,632,l2,loss,0.5,True,False,0.001,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,648,l2,loss,0.5,False,False,0.1,64,0.96875,0.955 +- 0.018,0.955,0.01375000000000004
Parkinson,705,l2,loss,5.0,True,False,0.01,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,746,l2,avg,0.5,True,True,0.001,64,0.96875,0.955 +- 0.023,0.955,0.01375000000000004
Parkinson,773,l2,avg,1.0,True,True,0.1,32,0.96875,0.955 +- 0.02,0.955,0.01375000000000004
Parkinson,870,l2,mult,0.5,True,True,0.1,64,0.96875,0.955 +- 0.018,0.955,0.01375000000000004
Parkinson,887,l2,mult,0.5,False,False,0.1,32,0.96875,0.955 +- 0.02,0.955,0.01375000000000004
Parkinson,896,l2,mult,1.0,True,False,0.001,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,993,max,None,0.5,True,False,0.01,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1065,max,None,5.0,True,False,0.01,32,0.96875,0.955 +- 0.018,0.955,0.01375000000000004
Parkinson,1149,max,loss,1.0,False,False,0.01,32,0.96875,0.955 +- 0.024,0.955,0.01375000000000004
Parkinson,1158,max,loss,2.0,True,True,0.1,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1232,max,avg,0.5,True,False,0.001,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1314,max,avg,5.0,False,True,0.1,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1325,max,mult,0.0,True,True,0.1,32,0.96875,0.955 +- 0.023,0.955,0.01375000000000004
Parkinson,1341,max,mult,0.0,False,False,0.01,32,0.96875,0.955 +- 0.023,0.955,0.01375000000000004
Parkinson,1427,max,mult,5.0,True,False,0.1,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1517,var,None,2.0,True,True,0.1,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1548,var,None,5.0,True,False,0.1,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1648,var,loss,2.0,False,True,0.01,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1784,var,avg,5.0,True,False,0.001,64,0.96875,0.955 +- 0.02,0.955,0.01375000000000004
Parkinson,1817,var,mult,0.0,False,True,0.1,32,0.96875,0.955 +- 0.029,0.955,0.01375000000000004
Parkinson,1832,var,mult,0.5,True,False,0.001,64,0.96875,0.955 +- 0.024,0.955,0.01375000000000004
Parkinson,1876,var,mult,2.0,True,True,0.01,64,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1917,var,mult,5.0,False,False,0.01,32,0.96875,0.955 +- 0.016,0.955,0.01375000000000004
Parkinson,1172,max,loss,2.0,False,False,0.001,64,0.9375,0.953 +- 0.023,0.953,-0.015499999999999958
Parkinson,1555,var,None,5.0,False,False,0.001,32,0.9375,0.953 +- 0.021,0.953,-0.015499999999999958
Parkinson,1910,var,mult,5.0,False,True,0.001,64,0.9375,0.953 +- 0.018,0.953,-0.015499999999999958
Parkinson,288,l1,avg,0.5,False,False,0.1,64,0.96875,0.953 +- 0.021,0.953,0.015750000000000042
Parkinson,401,l1,mult,0.5,False,True,0.1,32,0.96875,0.953 +- 0.016,0.953,0.015750000000000042
Parkinson,455,l1,mult,2.0,False,False,0.1,32,0.96875,0.953 +- 0.016,0.953,0.015750000000000042
Parkinson,620,l2,loss,0.0,False,False,0.001,64,0.96875,0.953 +- 0.016,0.953,0.015750000000000042
Parkinson,690,l2,loss,2.0,False,True,0.1,64,0.96875,0.953 +- 0.016,0.953,0.015750000000000042
Parkinson,727,l2,avg,0.0,True,False,0.001,32,0.96875,0.953 +- 0.018,0.953,0.015750000000000042
Parkinson,729,l2,avg,0.0,True,False,0.01,32,0.96875,0.953 +- 0.024,0.953,0.015750000000000042
Parkinson,756,l2,avg,0.5,True,False,0.1,64,0.96875,0.953 +- 0.018,0.953,0.015750000000000042
Parkinson,841,l2,mult,0.0,True,True,0.001,32,0.96875,0.953 +- 0.023,0.953,0.015750000000000042
Parkinson,881,l2,mult,0.5,False,True,0.1,32,0.96875,0.953 +- 0.018,0.953,0.015750000000000042
Parkinson,923,l2,mult,2.0,True,False,0.1,32,0.96875,0.953 +- 0.024,0.953,0.015750000000000042
Parkinson,1029,max,None,1.0,False,False,0.01,32,0.96875,0.953 +- 0.018,0.953,0.015750000000000042
Parkinson,1080,max,None,5.0,False,False,0.1,64,0.96875,0.953 +- 0.016,0.953,0.015750000000000042
Parkinson,1217,max,avg,0.0,False,True,0.1,32,0.96875,0.953 +- 0.016,0.953,0.015750000000000042
Parkinson,1547,var,None,5.0,True,False,0.1,32,0.96875,0.953 +- 0.016,0.953,0.015750000000000042
Parkinson,1620,var,loss,1.0,True,False,0.1,64,0.96875,0.953 +- 0.018,0.953,0.015750000000000042
