dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Banknote,1646,var,loss,2.0,False,True,0.001,64,0.8264840245246887,0.79 +- 0.077,0.79,0.036484024524688685
Banknote,1765,var,avg,2.0,False,True,0.001,32,0.8264840245246887,0.79 +- 0.077,0.79,0.036484024524688685
Banknote,581,l2,None,5.0,True,True,0.1,32,0.8310502171516418,0.79 +- 0.09,0.79,0.04105021715164181
Banknote,1290,max,avg,2.0,False,True,0.1,64,0.8493150472640991,0.79 +- 0.073,0.79,0.059315047264099086
Banknote,1758,var,avg,2.0,True,True,0.1,64,0.8584474921226501,0.79 +- 0.073,0.79,0.06844749212265011
Banknote,822,l2,avg,5.0,True,True,0.1,64,0.9041095972061156,0.79 +- 0.141,0.79,0.11410959720611558
Banknote,1771,var,avg,2.0,False,False,0.001,32,0.8219178318977356,0.788 +- 0.089,0.788,0.03391783189773556
Banknote,1634,var,loss,2.0,True,True,0.001,64,0.8401826620101929,0.788 +- 0.085,0.788,0.05218266201019284
Banknote,586,l2,None,5.0,True,False,0.01,64,0.853881299495697,0.788 +- 0.085,0.788,0.06588129949569699
Banknote,1876,var,mult,2.0,True,True,0.01,64,0.8173515796661377,0.787 +- 0.081,0.787,0.030351579666137662
Banknote,1534,var,None,2.0,False,False,0.01,64,0.8721461296081543,0.785 +- 0.077,0.785,0.08714612960815427
Banknote,1653,var,loss,2.0,False,False,0.01,32,0.8812785148620605,0.785 +- 0.077,0.785,0.09627851486206052
Banknote,1654,var,loss,2.0,False,False,0.01,64,0.8995434045791626,0.785 +- 0.076,0.785,0.11454340457916257
Banknote,1766,var,avg,2.0,False,True,0.001,64,0.844748854637146,0.784 +- 0.072,0.784,0.060748854637145966
Banknote,958,l2,mult,5.0,False,False,0.01,64,0.853881299495697,0.783 +- 0.107,0.783,0.07088129949569699
Banknote,579,l2,None,5.0,True,True,0.01,32,0.8630136847496033,0.783 +- 0.113,0.783,0.08001368474960324
Banknote,1531,var,None,2.0,False,False,0.001,32,0.9041095972061156,0.783 +- 0.072,0.783,0.12110959720611558
Banknote,703,l2,loss,5.0,True,False,0.001,32,0.8219178318977356,0.782 +- 0.088,0.782,0.03991783189773557
Banknote,944,l2,mult,5.0,True,False,0.001,64,0.8219178318977356,0.782 +- 0.08,0.782,0.03991783189773557
Banknote,1522,var,None,2.0,True,False,0.01,64,0.8584474921226501,0.782 +- 0.073,0.782,0.07644749212265012
Banknote,585,l2,None,5.0,True,False,0.01,32,0.8630136847496033,0.782 +- 0.082,0.782,0.08101368474960324
Banknote,837,l2,avg,5.0,False,False,0.01,32,0.8264840245246887,0.781 +- 0.079,0.781,0.04548402452468869
Banknote,1557,var,None,5.0,False,False,0.01,32,0.8630136847496033,0.781 +- 0.138,0.781,0.08201368474960324
Banknote,1913,var,mult,5.0,False,True,0.1,32,0.8264840245246887,0.78 +- 0.084,0.78,0.046484024524688694
Banknote,592,l2,None,5.0,False,True,0.01,64,0.8264840245246887,0.779 +- 0.095,0.779,0.047484024524688695
Banknote,945,l2,mult,5.0,True,False,0.01,32,0.8584474921226501,0.779 +- 0.081,0.779,0.07944749212265012
Banknote,1582,var,loss,0.0,False,False,0.01,64,0.8995434045791626,0.779 +- 0.101,0.779,0.12054340457916257
Banknote,1891,var,mult,2.0,False,False,0.001,32,0.8630136847496033,0.777 +- 0.077,0.777,0.08601368474960325
Banknote,1651,var,loss,2.0,False,False,0.001,32,0.8675799369812012,0.777 +- 0.077,0.777,0.09057993698120115
Banknote,1532,var,None,2.0,False,False,0.001,64,0.8995434045791626,0.777 +- 0.078,0.777,0.12254340457916257
Banknote,1553,var,None,5.0,False,True,0.1,32,0.7945205569267273,0.776 +- 0.083,0.776,0.018520556926727272
Banknote,1652,var,loss,2.0,False,False,0.001,64,0.8584474921226501,0.776 +- 0.078,0.776,0.08244749212265012
Banknote,1772,var,avg,2.0,False,False,0.001,64,0.8584474921226501,0.776 +- 0.078,0.776,0.08244749212265012
Banknote,1760,var,avg,2.0,True,False,0.001,64,0.8630136847496033,0.776 +- 0.076,0.776,0.08701368474960325
Banknote,818,l2,avg,5.0,True,True,0.001,64,0.8675799369812012,0.776 +- 0.099,0.776,0.09157993698120115
Banknote,1559,var,None,5.0,False,False,0.1,32,0.8721461296081543,0.776 +- 0.064,0.776,0.09614612960815427
Banknote,956,l2,mult,5.0,False,False,0.001,64,0.8127853870391846,0.775 +- 0.075,0.775,0.03778538703918455
Banknote,1176,max,loss,2.0,False,False,0.1,64,0.844748854637146,0.775 +- 0.074,0.775,0.06974885463714597
Banknote,1791,var,avg,5.0,False,True,0.01,32,0.835616409778595,0.774 +- 0.062,0.774,0.06161640977859495
Banknote,1779,var,avg,5.0,True,True,0.01,32,0.853881299495697,0.774 +- 0.066,0.774,0.079881299495697
Banknote,1774,var,avg,2.0,False,False,0.01,64,0.8584474921226501,0.774 +- 0.074,0.774,0.08444749212265013
Banknote,577,l2,None,5.0,True,True,0.001,32,0.8630136847496033,0.774 +- 0.096,0.774,0.08901368474960325
Banknote,950,l2,mult,5.0,False,True,0.001,64,0.8675799369812012,0.774 +- 0.104,0.774,0.09357993698120115
Banknote,937,l2,mult,5.0,True,True,0.001,32,0.8493150472640991,0.773 +- 0.073,0.773,0.0763150472640991
Banknote,938,l2,mult,5.0,True,True,0.001,64,0.8493150472640991,0.773 +- 0.088,0.773,0.0763150472640991
Banknote,587,l2,None,5.0,True,False,0.1,32,0.8584474921226501,0.772 +- 0.097,0.772,0.08644749212265013
Banknote,838,l2,avg,5.0,False,False,0.01,64,0.8493150472640991,0.771 +- 0.097,0.771,0.0783150472640991
Banknote,960,l2,mult,5.0,False,False,0.1,64,0.8219178318977356,0.769 +- 0.07,0.769,0.05291783189773558
Banknote,1882,var,mult,2.0,True,False,0.01,64,0.844748854637146,0.769 +- 0.07,0.769,0.07574885463714598
Banknote,596,l2,None,5.0,False,False,0.001,64,0.8493150472640991,0.769 +- 0.093,0.769,0.0803150472640991
Banknote,710,l2,loss,5.0,False,True,0.001,64,0.8493150472640991,0.769 +- 0.091,0.769,0.0803150472640991
Banknote,826,l2,avg,5.0,True,False,0.01,64,0.8584474921226501,0.766 +- 0.085,0.766,0.09244749212265013
Banknote,1782,var,avg,5.0,True,True,0.1,64,0.8036529421806335,0.765 +- 0.068,0.765,0.03865294218063353
Banknote,1527,var,None,2.0,False,True,0.01,32,0.8219178318977356,0.765 +- 0.078,0.765,0.05691783189773558
Banknote,1907,var,mult,5.0,True,False,0.1,32,0.8264840245246887,0.765 +- 0.088,0.765,0.06148402452468871
Banknote,835,l2,avg,5.0,False,False,0.001,32,0.844748854637146,0.765 +- 0.094,0.765,0.07974885463714598
Banknote,943,l2,mult,5.0,True,False,0.001,32,0.8401826620101929,0.763 +- 0.096,0.763,0.07718266201019286
Banknote,1781,var,avg,5.0,True,True,0.1,32,0.8584474921226501,0.763 +- 0.122,0.763,0.09544749212265013
Banknote,1787,var,avg,5.0,True,False,0.1,32,0.7899543642997742,0.761 +- 0.072,0.761,0.02895436429977416
Banknote,704,l2,loss,5.0,True,False,0.001,64,0.8219178318977356,0.761 +- 0.093,0.761,0.060917831897735586
Banknote,1668,var,loss,5.0,True,False,0.1,64,0.8219178318977356,0.76 +- 0.052,0.76,0.06191783189773559
Banknote,1539,var,None,5.0,True,True,0.01,32,0.7945205569267273,0.758 +- 0.053,0.758,0.03652055692672729
Banknote,1792,var,avg,5.0,False,True,0.01,64,0.8310502171516418,0.758 +- 0.053,0.758,0.07305021715164184
Banknote,713,l2,loss,5.0,False,True,0.1,32,0.844748854637146,0.757 +- 0.097,0.757,0.08774885463714599
Banknote,712,l2,loss,5.0,False,True,0.01,64,0.8173515796661377,0.756 +- 0.095,0.756,0.06135157966613769
Banknote,824,l2,avg,5.0,True,False,0.001,64,0.8401826620101929,0.756 +- 0.09,0.756,0.08418266201019287
Banknote,1879,var,mult,2.0,True,False,0.001,32,0.8721461296081543,0.756 +- 0.067,0.756,0.11614612960815429
Banknote,1644,var,loss,2.0,True,False,0.1,64,0.8493150472640991,0.755 +- 0.028,0.755,0.09431504726409912
Banknote,1899,var,mult,5.0,True,True,0.01,32,0.7945205569267273,0.753 +- 0.083,0.753,0.04152055692672729
Banknote,1894,var,mult,2.0,False,False,0.01,64,0.853881299495697,0.751 +- 0.058,0.751,0.10288129949569702
Banknote,1674,var,loss,5.0,False,True,0.1,64,0.77625572681427,0.75 +- 0.054,0.75,0.02625572681427002
Banknote,1641,var,loss,2.0,True,False,0.01,32,0.8264840245246887,0.749 +- 0.054,0.749,0.07748402452468872
Banknote,1800,var,avg,5.0,False,False,0.1,64,0.8264840245246887,0.749 +- 0.052,0.749,0.07748402452468872
Banknote,1545,var,None,5.0,True,False,0.01,32,0.7899543642997742,0.748 +- 0.06,0.748,0.04195436429977417
Banknote,1797,var,avg,5.0,False,False,0.01,32,0.7853881120681763,0.747 +- 0.059,0.747,0.03838811206817627
Banknote,583,l2,None,5.0,True,False,0.001,32,0.8219178318977356,0.747 +- 0.079,0.747,0.0749178318977356
Banknote,1076,max,None,5.0,False,False,0.001,64,0.7716894745826721,0.743 +- 0.05,0.743,0.028689474582672125
Banknote,1183,max,loss,5.0,True,False,0.001,32,0.7945205569267273,0.742 +- 0.143,0.742,0.0525205569267273
Banknote,66,l1,None,1.0,False,True,0.1,64,0.835616409778595,0.74 +- 0.158,0.74,0.09561640977859498
Banknote,1671,var,loss,5.0,False,True,0.01,32,0.7808219194412231,0.737 +- 0.053,0.737,0.043821919441223156
Banknote,1780,var,avg,5.0,True,True,0.01,64,0.8082191944122314,0.737 +- 0.083,0.737,0.07121919441223146
Banknote,65,l1,None,1.0,False,True,0.1,32,0.8310502171516418,0.736 +- 0.156,0.736,0.09505021715164186
Banknote,864,l2,mult,0.0,False,False,0.1,64,0.7442922592163086,0.735 +- 0.095,0.735,0.009292259216308607
Banknote,1911,var,mult,5.0,False,True,0.01,32,0.7853881120681763,0.735 +- 0.051,0.735,0.05038811206817628
Banknote,1759,var,avg,2.0,True,False,0.001,32,0.8082191944122314,0.735 +- 0.054,0.735,0.07321919441223146
Banknote,1796,var,avg,5.0,False,False,0.001,64,0.8173515796661377,0.735 +- 0.098,0.735,0.08235157966613771
Banknote,1788,var,avg,5.0,True,False,0.1,64,0.7671232819557191,0.728 +- 0.048,0.728,0.039123281955719125
Banknote,1552,var,None,5.0,False,True,0.01,64,0.7716894745826721,0.727 +- 0.072,0.727,0.04468947458267214
Banknote,194,l1,loss,2.0,True,True,0.001,64,0.7716894745826721,0.724 +- 0.068,0.724,0.04768947458267214
Banknote,714,l2,loss,5.0,False,True,0.1,64,0.7853881120681763,0.724 +- 0.08,0.724,0.06138811206817629
Banknote,1297,max,avg,5.0,True,True,0.001,32,0.7579908967018127,0.721 +- 0.064,0.721,0.03699089670181277
Banknote,1551,var,None,5.0,False,True,0.01,32,0.8219178318977356,0.721 +- 0.057,0.721,0.10091783189773562
Banknote,1549,var,None,5.0,False,True,0.001,32,0.7990867495536804,0.715 +- 0.056,0.715,0.08408674955368045
Banknote,1900,var,mult,5.0,True,True,0.01,64,0.7899543642997742,0.712 +- 0.047,0.712,0.0779543642997742
Banknote,1680,var,loss,5.0,False,False,0.1,64,0.7671232819557191,0.71 +- 0.058,0.71,0.05712328195571914
Banknote,1679,var,loss,5.0,False,False,0.1,32,0.7671232819557191,0.709 +- 0.038,0.709,0.05812328195571914
Banknote,1909,var,mult,5.0,False,True,0.001,32,0.7716894745826721,0.709 +- 0.059,0.709,0.06268947458267216
Banknote,1550,var,None,5.0,False,True,0.001,64,0.7716894745826721,0.708 +- 0.06,0.708,0.06368947458267216
Banknote,1916,var,mult,5.0,False,False,0.001,64,0.7990867495536804,0.705 +- 0.048,0.705,0.09408674955368046
Banknote,1897,var,mult,5.0,True,True,0.001,32,0.7671232819557191,0.704 +- 0.048,0.704,0.06312328195571915
Banknote,1677,var,loss,5.0,False,False,0.01,32,0.7625570893287659,0.703 +- 0.03,0.703,0.05955708932876591
Banknote,1666,var,loss,5.0,True,False,0.01,64,0.7534246444702148,0.702 +- 0.034,0.702,0.051424644470214886
Banknote,1908,var,mult,5.0,True,False,0.1,64,0.7579908967018127,0.702 +- 0.032,0.702,0.05599089670181279
Banknote,1670,var,loss,5.0,False,True,0.001,64,0.7716894745826721,0.702 +- 0.071,0.702,0.06968947458267216
Banknote,1917,var,mult,5.0,False,False,0.01,32,0.7625570893287659,0.701 +- 0.032,0.701,0.06155708932876591
Banknote,1905,var,mult,5.0,True,False,0.01,32,0.7671232819557191,0.701 +- 0.034,0.701,0.06612328195571915
Banknote,1554,var,None,5.0,False,True,0.1,64,0.7579908967018127,0.7 +- 0.031,0.7,0.05799089670181279
Banknote,1669,var,loss,5.0,False,True,0.001,32,0.7579908967018127,0.699 +- 0.054,0.699,0.05899089670181279
Banknote,1665,var,loss,5.0,True,False,0.01,32,0.7579908967018127,0.697 +- 0.029,0.697,0.06099089670181279
Banknote,1667,var,loss,5.0,True,False,0.1,32,0.7625570893287659,0.697 +- 0.033,0.697,0.06555708932876592
Banknote,1919,var,mult,5.0,False,False,0.1,32,0.7625570893287659,0.697 +- 0.031,0.697,0.06555708932876592
Banknote,1546,var,None,5.0,True,False,0.01,64,0.7625570893287659,0.696 +- 0.051,0.696,0.06655708932876592
Banknote,1660,var,loss,5.0,True,True,0.01,64,0.7671232819557191,0.696 +- 0.042,0.696,0.07112328195571915
Banknote,1903,var,mult,5.0,True,False,0.001,32,0.7671232819557191,0.696 +- 0.079,0.696,0.07112328195571915
Banknote,1544,var,None,5.0,True,False,0.001,64,0.77625572681427,0.696 +- 0.035,0.696,0.08025572681427007
Banknote,1785,var,avg,5.0,True,False,0.01,32,0.7534246444702148,0.695 +- 0.031,0.695,0.05842464447021489
Banknote,1790,var,avg,5.0,False,True,0.001,64,0.7716894745826721,0.695 +- 0.042,0.695,0.07668947458267217
Banknote,1672,var,loss,5.0,False,True,0.01,64,0.7351598143577576,0.694 +- 0.051,0.694,0.04115981435775762
Banknote,1784,var,avg,5.0,True,False,0.001,64,0.7534246444702148,0.694 +- 0.069,0.694,0.059424644470214893
Banknote,1659,var,loss,5.0,True,True,0.01,32,0.7442922592163086,0.692 +- 0.042,0.692,0.052292259216308645
Banknote,1799,var,avg,5.0,False,False,0.1,32,0.7488584518432617,0.692 +- 0.031,0.692,0.05685845184326177
Banknote,1777,var,avg,5.0,True,True,0.001,32,0.7534246444702148,0.689 +- 0.045,0.689,0.0644246444702149
Banknote,1541,var,None,5.0,True,True,0.1,32,0.7214611768722534,0.688 +- 0.032,0.688,0.03346117687225347
Banknote,947,l2,mult,5.0,True,False,0.1,32,0.7853881120681763,0.688 +- 0.101,0.688,0.09738811206817632
Banknote,1678,var,loss,5.0,False,False,0.01,64,0.7534246444702148,0.686 +- 0.035,0.686,0.06742464447021479
Banknote,1663,var,loss,5.0,True,False,0.001,32,0.7397260069847107,0.685 +- 0.027,0.685,0.05472600698471064
Banknote,1540,var,None,5.0,True,True,0.01,64,0.7397260069847107,0.684 +- 0.043,0.684,0.05572600698471064
Banknote,1901,var,mult,5.0,True,True,0.1,32,0.7488584518432617,0.684 +- 0.079,0.684,0.06485845184326167
Banknote,1675,var,loss,5.0,False,False,0.001,32,0.7534246444702148,0.684 +- 0.031,0.684,0.06942464447021479
Banknote,1898,var,mult,5.0,True,True,0.001,64,0.7168949842453003,0.683 +- 0.058,0.683,0.03389498424530024
Banknote,1798,var,avg,5.0,False,False,0.01,64,0.7351598143577576,0.683 +- 0.027,0.683,0.05215981435775752
Banknote,1542,var,None,5.0,True,True,0.1,64,0.7442922592163086,0.682 +- 0.033,0.682,0.06229225921630854
Banknote,1789,var,avg,5.0,False,True,0.001,32,0.7671232819557191,0.682 +- 0.042,0.682,0.08512328195571905
Banknote,1778,var,avg,5.0,True,True,0.001,64,0.7305936217308044,0.679 +- 0.06,0.679,0.051593621730804395
Banknote,1920,var,mult,5.0,False,False,0.1,64,0.7351598143577576,0.679 +- 0.037,0.679,0.05615981435775752
Banknote,1880,var,mult,2.0,True,False,0.001,64,0.7488584518432617,0.679 +- 0.031,0.679,0.06985845184326167
Banknote,1537,var,None,5.0,True,True,0.001,32,0.7260273694992065,0.678 +- 0.026,0.678,0.048027369499206496
Banknote,1918,var,mult,5.0,False,False,0.01,64,0.7260273694992065,0.678 +- 0.023,0.678,0.048027369499206496
Banknote,1786,var,avg,5.0,True,False,0.01,64,0.7305936217308044,0.677 +- 0.029,0.677,0.0535936217308044
Banknote,1558,var,None,5.0,False,False,0.01,64,0.7442922592163086,0.677 +- 0.027,0.677,0.06729225921630855
Banknote,1676,var,loss,5.0,False,False,0.001,64,0.7397260069847107,0.676 +- 0.028,0.676,0.06372600698471065
Banknote,1519,var,None,2.0,True,False,0.001,32,0.7442922592163086,0.675 +- 0.026,0.675,0.06929225921630855
Banknote,1556,var,None,5.0,False,False,0.001,64,0.6803653240203857,0.674 +- 0.016,0.674,0.006365324020385699
Banknote,453,l1,mult,2.0,False,False,0.01,32,0.698630154132843,0.674 +- 0.028,0.674,0.024630154132842974
Banknote,1904,var,mult,5.0,True,False,0.001,64,0.7077625393867493,0.674 +- 0.023,0.674,0.033762539386749224
Banknote,1639,var,loss,2.0,True,False,0.001,32,0.7260273694992065,0.674 +- 0.022,0.674,0.0520273694992065
Banknote,1795,var,avg,5.0,False,False,0.001,32,0.7260273694992065,0.674 +- 0.022,0.674,0.0520273694992065
Banknote,1906,var,mult,5.0,True,False,0.01,64,0.7351598143577576,0.674 +- 0.027,0.674,0.061159814357757525
Banknote,70,l1,None,1.0,False,False,0.01,64,0.7579908967018127,0.674 +- 0.12,0.674,0.0839908967018127
Banknote,1662,var,loss,5.0,True,True,0.1,64,0.7077625393867493,0.672 +- 0.024,0.672,0.035762539386749226
Banknote,1547,var,None,5.0,True,False,0.1,32,0.7123287916183472,0.672 +- 0.022,0.672,0.040328791618347126
Banknote,57,l1,None,1.0,True,False,0.01,32,0.7488584518432617,0.672 +- 0.12,0.672,0.07685845184326168
Banknote,1543,var,None,5.0,True,False,0.001,32,0.7123287916183472,0.67 +- 0.024,0.67,0.04232879161834713
Banknote,1548,var,None,5.0,True,False,0.1,64,0.7260273694992065,0.67 +- 0.024,0.67,0.0560273694992065
Banknote,1657,var,loss,5.0,True,True,0.001,32,0.698630154132843,0.667 +- 0.034,0.667,0.03163015413284298
Banknote,1915,var,mult,5.0,False,False,0.001,32,0.698630154132843,0.667 +- 0.018,0.667,0.03163015413284298
Banknote,1538,var,None,5.0,True,True,0.001,64,0.7305936217308044,0.667 +- 0.066,0.667,0.0635936217308044
Banknote,1912,var,mult,5.0,False,True,0.01,64,0.7305936217308044,0.667 +- 0.056,0.667,0.0635936217308044
Banknote,1673,var,loss,5.0,False,True,0.1,32,0.7351598143577576,0.664 +- 0.078,0.664,0.07115981435775753
Banknote,1783,var,avg,5.0,True,False,0.001,32,0.7168949842453003,0.663 +- 0.021,0.663,0.05389498424530026
Banknote,441,l1,mult,2.0,True,False,0.01,32,0.6757990717887878,0.659 +- 0.027,0.659,0.01679907178878781
Banknote,1910,var,mult,5.0,False,True,0.001,64,0.7031963467597961,0.659 +- 0.024,0.659,0.04419634675979611
Banknote,1555,var,None,5.0,False,False,0.001,32,0.7351598143577576,0.656 +- 0.083,0.656,0.07915981435775754
Banknote,1664,var,loss,5.0,True,False,0.001,64,0.7990867495536804,0.656 +- 0.095,0.656,0.1430867495536804
Banknote,1658,var,loss,5.0,True,True,0.001,64,0.7031963467597961,0.655 +- 0.028,0.655,0.048196346759796116
Banknote,1914,var,mult,5.0,False,True,0.1,64,0.6849315166473389,0.654 +- 0.031,0.654,0.03093151664733884
Banknote,82,l1,None,2.0,True,False,0.01,64,0.6712328791618347,0.65 +- 0.035,0.65,0.021232879161834695
Banknote,1184,max,loss,5.0,True,False,0.001,64,0.6529680490493774,0.647 +- 0.08,0.647,0.005968049049377422
Banknote,1793,var,avg,5.0,False,True,0.1,32,0.7123287916183472,0.642 +- 0.071,0.642,0.07032879161834715
Banknote,292,l1,avg,1.0,True,True,0.01,64,0.6757990717887878,0.64 +- 0.061,0.64,0.03579907178878783
Banknote,1190,max,loss,5.0,False,True,0.001,64,0.6438356041908264,0.631 +- 0.069,0.631,0.01283560419082641
Banknote,1560,var,None,5.0,False,False,0.1,64,0.6757990717887878,0.623 +- 0.055,0.623,0.052799071788787844
Banknote,211,l1,loss,2.0,False,False,0.001,32,0.5890411138534546,0.596 +- 0.012,0.596,-0.006958886146545384
Banknote,1064,max,None,5.0,True,False,0.001,64,0.5753424763679504,0.59 +- 0.048,0.59,-0.01465752363204953
Banknote,1425,max,mult,5.0,True,False,0.01,32,0.6073059439659119,0.586 +- 0.03,0.586,0.0213059439659119
Banknote,1075,max,None,5.0,False,False,0.001,32,0.5981734991073608,0.584 +- 0.01,0.584,0.014173499107360876
Banknote,186,l1,loss,1.0,False,True,0.1,64,0.5981734991073608,0.582 +- 0.028,0.582,0.016173499107360878
Banknote,335,l1,avg,2.0,False,False,0.1,32,0.6027397513389587,0.564 +- 0.026,0.564,0.038739751338958794
Banknote,1436,max,mult,5.0,False,False,0.001,64,0.5525113940238953,0.548 +- 0.014,0.548,0.004511394023895221
Banknote,75,l1,None,2.0,True,True,0.01,32,0.5388127565383911,0.538 +- 0.002,0.538,0.0008127565383910795
Banknote,1320,max,avg,5.0,False,False,0.1,64,0.5388127565383911,0.535 +- 0.002,0.535,0.003812756538391082
Banknote,53,l1,None,1.0,True,True,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,56,l1,None,1.0,True,False,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,73,l1,None,2.0,True,True,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,74,l1,None,2.0,True,True,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,76,l1,None,2.0,True,True,0.01,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,77,l1,None,2.0,True,True,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,78,l1,None,2.0,True,True,0.1,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,79,l1,None,2.0,True,False,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,80,l1,None,2.0,True,False,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,81,l1,None,2.0,True,False,0.01,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,83,l1,None,2.0,True,False,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,84,l1,None,2.0,True,False,0.1,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,85,l1,None,2.0,False,True,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,86,l1,None,2.0,False,True,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,87,l1,None,2.0,False,True,0.01,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,88,l1,None,2.0,False,True,0.01,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,89,l1,None,2.0,False,True,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,90,l1,None,2.0,False,True,0.1,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,91,l1,None,2.0,False,False,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,92,l1,None,2.0,False,False,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,93,l1,None,2.0,False,False,0.01,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,94,l1,None,2.0,False,False,0.01,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,95,l1,None,2.0,False,False,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,96,l1,None,2.0,False,False,0.1,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,97,l1,None,5.0,True,True,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,98,l1,None,5.0,True,True,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,99,l1,None,5.0,True,True,0.01,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,100,l1,None,5.0,True,True,0.01,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,101,l1,None,5.0,True,True,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,102,l1,None,5.0,True,True,0.1,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,103,l1,None,5.0,True,False,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,104,l1,None,5.0,True,False,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,105,l1,None,5.0,True,False,0.01,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,106,l1,None,5.0,True,False,0.01,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,107,l1,None,5.0,True,False,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,108,l1,None,5.0,True,False,0.1,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,109,l1,None,5.0,False,True,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,110,l1,None,5.0,False,True,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,111,l1,None,5.0,False,True,0.01,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,112,l1,None,5.0,False,True,0.01,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,113,l1,None,5.0,False,True,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,114,l1,None,5.0,False,True,0.1,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,115,l1,None,5.0,False,False,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,116,l1,None,5.0,False,False,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,117,l1,None,5.0,False,False,0.01,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,118,l1,None,5.0,False,False,0.01,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,119,l1,None,5.0,False,False,0.1,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,120,l1,None,5.0,False,False,0.1,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,181,l1,loss,1.0,False,True,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,182,l1,loss,1.0,False,True,0.001,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,193,l1,loss,2.0,True,True,0.001,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,195,l1,loss,2.0,True,True,0.01,32,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
Banknote,196,l1,loss,2.0,True,True,0.01,64,0.534246563911438,0.534 +- 0.0,0.534,0.0002465639114379581
