dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,train_full_score,train_partial_score,val_full_score,val_partial_score,train_partial_scores_mean,val_partial_scores_mean,full_score,partial_scores_mean,diff_full_partial
Ecoli,580,max,None,0.0,True,True,0.01,64,0.8284883499145508,0.808 +- 0.02,0.6792452931404114,0.674 +- 0.017,0.808,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,590,max,None,0.0,False,True,0.001,64,0.8325581550598145,0.807 +- 0.022,0.6792452931404114,0.674 +- 0.017,0.807,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,612,max,None,0.5,True,False,0.1,64,0.8232558369636536,0.813 +- 0.012,0.6792452931404114,0.674 +- 0.009,0.813,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,616,max,None,0.5,False,True,0.01,64,0.8249999880790709,0.805 +- 0.017,0.6792452931404114,0.674 +- 0.013,0.805,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,623,max,None,0.5,False,False,0.1,32,0.8279069662094116,0.811 +- 0.016,0.6792452931404114,0.674 +- 0.009,0.811,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,627,max,None,1.0,True,True,0.01,32,0.8249999880790709,0.804 +- 0.014,0.6792452931404114,0.674 +- 0.009,0.804,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,642,max,None,1.0,False,True,0.1,64,0.8226743936538696,0.802 +- 0.017,0.6792452931404114,0.674 +- 0.017,0.802,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,650,max,loss,0.0,True,True,0.001,64,0.8313953280448914,0.808 +- 0.02,0.6792452931404114,0.674 +- 0.017,0.808,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,651,max,loss,0.0,True,True,0.01,32,0.8337209224700928,0.808 +- 0.021,0.6792452931404114,0.674 +- 0.017,0.808,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,659,max,loss,0.0,True,False,0.1,32,0.8279069662094116,0.813 +- 0.012,0.6792452931404114,0.674 +- 0.009,0.813,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,664,max,loss,0.0,False,True,0.01,64,0.8249999880790709,0.803 +- 0.023,0.6792452931404114,0.674 +- 0.017,0.803,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,677,max,loss,0.5,True,True,0.1,32,0.8122093081474304,0.789 +- 0.02,0.6792452931404114,0.674 +- 0.009,0.789,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,687,max,loss,0.5,False,True,0.01,32,0.8255813717842102,0.803 +- 0.015,0.6792452931404114,0.674 +- 0.009,0.803,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,695,max,loss,0.5,False,False,0.1,32,0.8279069662094116,0.807 +- 0.017,0.6792452931404114,0.674 +- 0.009,0.807,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,707,max,loss,1.0,True,False,0.1,32,0.8232558369636536,0.81 +- 0.013,0.6792452931404114,0.674 +- 0.009,0.81,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,709,max,loss,1.0,False,True,0.001,32,0.8331395387649536,0.812 +- 0.017,0.6792452931404114,0.674 +- 0.013,0.812,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,719,max,loss,1.0,False,False,0.1,32,0.8232558369636536,0.816 +- 0.008,0.6792452931404114,0.674 +- 0.009,0.816,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,724,max,avg,0.0,True,True,0.01,64,0.8273255825042725,0.806 +- 0.02,0.6792452931404114,0.674 +- 0.017,0.806,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,767,max,avg,0.5,False,False,0.1,32,0.8279069662094116,0.817 +- 0.009,0.6792452931404114,0.674 +- 0.009,0.817,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,784,max,avg,1.0,False,True,0.01,64,0.8325581550598145,0.812 +- 0.017,0.6792452931404114,0.674 +- 0.013,0.812,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,786,max,avg,1.0,False,True,0.1,64,0.8168604373931885,0.801 +- 0.013,0.6792452931404114,0.674 +- 0.009,0.801,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,792,max,avg,1.0,False,False,0.1,64,0.8186046481132507,0.812 +- 0.016,0.6792452931404114,0.674 +- 0.009,0.812,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,795,max,mult,0.0,True,True,0.01,32,0.8308139443397522,0.808 +- 0.02,0.6792452931404114,0.674 +- 0.017,0.808,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,796,max,mult,0.0,True,True,0.01,64,0.8290697932243347,0.806 +- 0.019,0.6792452931404114,0.674 +- 0.017,0.806,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,798,max,mult,0.0,True,True,0.1,64,0.8267441987991333,0.803 +- 0.023,0.6792452931404114,0.674 +- 0.017,0.803,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,806,max,mult,0.0,False,True,0.001,64,0.8296511769294739,0.806 +- 0.02,0.6792452931404114,0.674 +- 0.017,0.806,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,808,max,mult,0.0,False,True,0.01,64,0.8302325606346129,0.809 +- 0.019,0.6792452931404114,0.674 +- 0.017,0.809,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,813,max,mult,0.0,False,False,0.01,32,0.8418604731559753,0.811 +- 0.039,0.6792452931404114,0.674 +- 0.028,0.811,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,852,max,mult,1.0,True,False,0.1,64,0.8279069662094116,0.817 +- 0.008,0.6792452931404114,0.674 +- 0.009,0.817,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,856,max,mult,1.0,False,True,0.01,64,0.8226743936538696,0.806 +- 0.014,0.6792452931404114,0.674 +- 0.013,0.806,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,857,max,mult,1.0,False,True,0.1,32,0.8127906918525696,0.797 +- 0.014,0.6792452931404114,0.674 +- 0.009,0.797,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,915,var,None,1.0,True,True,0.01,32,0.8267441987991333,0.811 +- 0.017,0.6792452931404114,0.674 +- 0.009,0.811,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,926,var,None,1.0,False,True,0.001,64,0.8238372206687927,0.806 +- 0.015,0.6792452931404114,0.674 +- 0.017,0.806,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,933,var,None,1.0,False,False,0.01,32,0.8279069662094116,0.817 +- 0.013,0.6792452931404114,0.674 +- 0.017,0.817,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,993,var,loss,1.0,True,False,0.01,32,0.8325581550598145,0.827 +- 0.011,0.6792452931404114,0.674 +- 0.017,0.827,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,997,var,loss,1.0,False,True,0.001,32,0.8238372206687927,0.805 +- 0.016,0.6792452931404114,0.674 +- 0.013,0.805,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1014,var,avg,0.0,True,True,0.1,64,0.8319767713546753,0.812 +- 0.016,0.6792452931404114,0.674 +- 0.009,0.812,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1020,var,avg,0.0,True,False,0.1,64,0.8325581550598145,0.811 +- 0.018,0.6792452931404114,0.674 +- 0.009,0.811,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1051,var,avg,0.5,False,False,0.001,32,0.8325581550598145,0.827 +- 0.013,0.6792452931404114,0.674 +- 0.017,0.827,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1093,var,mult,0.0,False,True,0.001,32,0.8331395387649536,0.807 +- 0.021,0.6792452931404114,0.674 +- 0.017,0.807,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1107,var,mult,0.5,True,True,0.01,32,0.8244186043739319,0.806 +- 0.02,0.6792452931404114,0.674 +- 0.017,0.806,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1116,var,mult,0.5,True,False,0.1,64,0.8279069662094116,0.817 +- 0.009,0.6792452931404114,0.674 +- 0.009,0.817,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1123,var,mult,0.5,False,False,0.001,32,0.8418604731559753,0.827 +- 0.016,0.6792452931404114,0.674 +- 0.017,0.827,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1130,var,mult,1.0,True,True,0.001,64,0.8162790536880493,0.801 +- 0.014,0.6792452931404114,0.674 +- 0.017,0.801,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,1150,var,mult,1.0,False,False,0.01,64,0.8372092843055725,0.829 +- 0.012,0.6792452931404114,0.674 +- 0.017,0.829,0.674,0.6792452931404114,0.674,0.005245293140411333
Ecoli,586,max,None,0.0,True,False,0.01,64,0.8465116024017334,0.808 +- 0.057,0.698113203048706,0.674 +- 0.052,0.808,0.674,0.698113203048706,0.674,0.02411320304870601
Ecoli,593,max,None,0.0,False,True,0.1,32,0.8005813956260681,0.775 +- 0.025,0.698113203048706,0.674 +- 0.028,0.775,0.674,0.698113203048706,0.674,0.02411320304870601
Ecoli,4,l1,None,0.0,True,True,0.01,64,0.8226743936538696,0.802 +- 0.018,0.6792452931404114,0.671 +- 0.014,0.802,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,6,l1,None,0.0,True,True,0.1,64,0.8180232644081116,0.797 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.797,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,27,l1,None,0.5,True,True,0.01,32,0.8209302425384521,0.805 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,31,l1,None,0.5,True,False,0.001,32,0.8279069662094116,0.814 +- 0.02,0.6792452931404114,0.671 +- 0.014,0.814,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,34,l1,None,0.5,True,False,0.01,64,0.8279069662094116,0.821 +- 0.012,0.6792452931404114,0.671 +- 0.014,0.821,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,39,l1,None,0.5,False,True,0.01,32,0.8209302425384521,0.805 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,41,l1,None,0.5,False,True,0.1,32,0.8296511769294739,0.809 +- 0.02,0.6792452931404114,0.671 +- 0.009,0.809,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,46,l1,None,0.5,False,False,0.01,64,0.8279069662094116,0.815 +- 0.02,0.6792452931404114,0.671 +- 0.014,0.815,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,57,l1,None,1.0,True,False,0.01,32,0.8279069662094116,0.822 +- 0.008,0.6792452931404114,0.671 +- 0.014,0.822,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,61,l1,None,1.0,False,True,0.001,32,0.8174418807029724,0.801 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.801,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,64,l1,None,1.0,False,True,0.01,64,0.8162790536880493,0.802 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.802,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,67,l1,None,1.0,False,False,0.001,32,0.8186046481132507,0.814 +- 0.013,0.6792452931404114,0.671 +- 0.014,0.814,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,68,l1,None,1.0,False,False,0.001,64,0.8232558369636536,0.813 +- 0.02,0.6792452931404114,0.671 +- 0.014,0.813,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,69,l1,None,1.0,False,False,0.01,32,0.8232558369636536,0.82 +- 0.009,0.6792452931404114,0.671 +- 0.014,0.82,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,70,l1,None,1.0,False,False,0.01,64,0.8232558369636536,0.82 +- 0.009,0.6792452931404114,0.671 +- 0.014,0.82,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,76,l1,loss,0.0,True,True,0.01,64,0.820348858833313,0.799 +- 0.019,0.6792452931404114,0.671 +- 0.014,0.799,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,98,l1,loss,0.5,True,True,0.001,64,0.8249999880790709,0.806 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.806,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,99,l1,loss,0.5,True,True,0.01,32,0.8162790536880493,0.802 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.802,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,103,l1,loss,0.5,True,False,0.001,32,0.8279069662094116,0.813 +- 0.02,0.6792452931404114,0.671 +- 0.014,0.813,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,106,l1,loss,0.5,True,False,0.01,64,0.8279069662094116,0.823 +- 0.008,0.6792452931404114,0.671 +- 0.009,0.823,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,108,l1,loss,0.5,True,False,0.1,64,0.8279069662094116,0.821 +- 0.007,0.6792452931404114,0.671 +- 0.014,0.821,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,110,l1,loss,0.5,False,True,0.001,64,0.8238372206687927,0.806 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.806,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,111,l1,loss,0.5,False,True,0.01,32,0.8186046481132507,0.803 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.803,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,114,l1,loss,0.5,False,True,0.1,64,0.8168604373931885,0.796 +- 0.021,0.6792452931404114,0.671 +- 0.014,0.796,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,119,l1,loss,0.5,False,False,0.1,32,0.8325581550598145,0.812 +- 0.022,0.6792452931404114,0.671 +- 0.009,0.812,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,121,l1,loss,1.0,True,True,0.001,32,0.820348858833313,0.803 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.803,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,123,l1,loss,1.0,True,True,0.01,32,0.815116286277771,0.801 +- 0.014,0.6792452931404114,0.671 +- 0.014,0.801,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,128,l1,loss,1.0,True,False,0.001,64,0.8279069662094116,0.817 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.817,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,134,l1,loss,1.0,False,True,0.001,64,0.8191860318183899,0.804 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.804,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,136,l1,loss,1.0,False,True,0.01,64,0.8168604373931885,0.801 +- 0.014,0.6792452931404114,0.671 +- 0.014,0.801,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,141,l1,loss,1.0,False,False,0.01,32,0.8279069662094116,0.821 +- 0.011,0.6792452931404114,0.671 +- 0.014,0.821,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,142,l1,loss,1.0,False,False,0.01,64,0.8279069662094116,0.822 +- 0.008,0.6792452931404114,0.671 +- 0.014,0.822,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,144,l1,loss,1.0,False,False,0.1,64,0.8232558369636536,0.82 +- 0.009,0.6792452931404114,0.671 +- 0.014,0.82,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,168,l1,avg,0.0,False,False,0.1,64,0.8279069662094116,0.808 +- 0.02,0.6792452931404114,0.671 +- 0.014,0.808,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,169,l1,avg,0.5,True,True,0.001,32,0.8238372206687927,0.802 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.802,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,170,l1,avg,0.5,True,True,0.001,64,0.8232558369636536,0.804 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.804,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,172,l1,avg,0.5,True,True,0.01,64,0.8255813717842102,0.805 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,173,l1,avg,0.5,True,True,0.1,32,0.8116279244422913,0.792 +- 0.021,0.6792452931404114,0.671 +- 0.014,0.792,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,177,l1,avg,0.5,True,False,0.01,32,0.8279069662094116,0.821 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.821,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,181,l1,avg,0.5,False,True,0.001,32,0.8261628150939941,0.807 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.807,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,182,l1,avg,0.5,False,True,0.001,64,0.8238372206687927,0.806 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.806,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,183,l1,avg,0.5,False,True,0.01,32,0.8191860318183899,0.802 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.802,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,187,l1,avg,0.5,False,False,0.001,32,0.8279069662094116,0.817 +- 0.019,0.6792452931404114,0.671 +- 0.014,0.817,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,189,l1,avg,0.5,False,False,0.01,32,0.8325581550598145,0.823 +- 0.008,0.6792452931404114,0.671 +- 0.014,0.823,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,191,l1,avg,0.5,False,False,0.1,32,0.8232558369636536,0.809 +- 0.021,0.6792452931404114,0.671 +- 0.009,0.809,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,192,l1,avg,0.5,False,False,0.1,64,0.8279069662094116,0.817 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.817,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,194,l1,avg,1.0,True,True,0.001,64,0.8279069662094116,0.81 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.81,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,199,l1,avg,1.0,True,False,0.001,32,0.8186046481132507,0.816 +- 0.012,0.6792452931404114,0.671 +- 0.014,0.816,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,201,l1,avg,1.0,True,False,0.01,32,0.8279069662094116,0.82 +- 0.01,0.6792452931404114,0.671 +- 0.014,0.82,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,206,l1,avg,1.0,False,True,0.001,64,0.8180232644081116,0.803 +- 0.014,0.6792452931404114,0.671 +- 0.014,0.803,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,208,l1,avg,1.0,False,True,0.01,64,0.8302325606346129,0.812 +- 0.019,0.6792452931404114,0.671 +- 0.014,0.812,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,214,l1,avg,1.0,False,False,0.01,64,0.8232558369636536,0.82 +- 0.009,0.6792452931404114,0.671 +- 0.014,0.82,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,221,l1,mult,0.0,True,True,0.1,32,0.8162790536880493,0.794 +- 0.02,0.6792452931404114,0.671 +- 0.014,0.794,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,225,l1,mult,0.0,True,False,0.01,32,0.8279069662094116,0.811 +- 0.029,0.6792452931404114,0.671 +- 0.014,0.811,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,231,l1,mult,0.0,False,True,0.01,32,0.8348837494850159,0.807 +- 0.021,0.6792452931404114,0.671 +- 0.009,0.807,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,239,l1,mult,0.0,False,False,0.1,32,0.8232558369636536,0.803 +- 0.032,0.6792452931404114,0.671 +- 0.009,0.803,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,241,l1,mult,0.5,True,True,0.001,32,0.8226743936538696,0.805 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,242,l1,mult,0.5,True,True,0.001,64,0.8244186043739319,0.805 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,243,l1,mult,0.5,True,True,0.01,32,0.8232558369636536,0.806 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.806,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,244,l1,mult,0.5,True,True,0.01,64,0.8226743936538696,0.805 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.805,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,245,l1,mult,0.5,True,True,0.1,32,0.8127906918525696,0.793 +- 0.022,0.6792452931404114,0.671 +- 0.014,0.793,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,249,l1,mult,0.5,True,False,0.01,32,0.8325581550598145,0.821 +- 0.014,0.6792452931404114,0.671 +- 0.014,0.821,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,251,l1,mult,0.5,True,False,0.1,32,0.8279069662094116,0.815 +- 0.021,0.6792452931404114,0.671 +- 0.014,0.815,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,253,l1,mult,0.5,False,True,0.001,32,0.8249999880790709,0.806 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.806,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,254,l1,mult,0.5,False,True,0.001,64,0.8261628150939941,0.807 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.807,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,255,l1,mult,0.5,False,True,0.01,32,0.8186046481132507,0.804 +- 0.014,0.6792452931404114,0.671 +- 0.014,0.804,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,256,l1,mult,0.5,False,True,0.01,64,0.8244186043739319,0.806 +- 0.016,0.6792452931404114,0.671 +- 0.014,0.806,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,258,l1,mult,0.5,False,True,0.1,64,0.8186046481132507,0.799 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.799,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,259,l1,mult,0.5,False,False,0.001,32,0.8325581550598145,0.814 +- 0.022,0.6792452931404114,0.671 +- 0.014,0.814,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,260,l1,mult,0.5,False,False,0.001,64,0.8325581550598145,0.812 +- 0.02,0.6792452931404114,0.671 +- 0.014,0.812,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,262,l1,mult,0.5,False,False,0.01,64,0.8279069662094116,0.817 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.817,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,265,l1,mult,1.0,True,True,0.001,32,0.8180232644081116,0.801 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.801,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,267,l1,mult,1.0,True,True,0.01,32,0.815116286277771,0.799 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.799,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,271,l1,mult,1.0,True,False,0.001,32,0.8279069662094116,0.824 +- 0.013,0.6792452931404114,0.671 +- 0.014,0.824,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,276,l1,mult,1.0,True,False,0.1,64,0.8325581550598145,0.824 +- 0.01,0.6792452931404114,0.671 +- 0.014,0.824,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,277,l1,mult,1.0,False,True,0.001,32,0.8180232644081116,0.803 +- 0.015,0.6792452931404114,0.671 +- 0.014,0.803,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,284,l1,mult,1.0,False,False,0.001,64,0.8232558369636536,0.811 +- 0.018,0.6792452931404114,0.671 +- 0.014,0.811,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,286,l1,mult,1.0,False,False,0.01,64,0.8279069662094116,0.823 +- 0.008,0.6792452931404114,0.671 +- 0.014,0.823,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,291,l2,None,0.0,True,True,0.01,32,0.819767415523529,0.799 +- 0.018,0.6792452931404114,0.671 +- 0.014,0.799,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,303,l2,None,0.0,False,True,0.01,32,0.820348858833313,0.798 +- 0.017,0.6792452931404114,0.671 +- 0.014,0.798,0.671,0.6792452931404114,0.671,0.008245293140411336
Ecoli,311,l2,None,0.0,False,False,0.1,32,0.8232558369636536,0.795 +- 0.025,0.6792452931404114,0.671 +- 0.014,0.795,0.671,0.6792452931404114,0.671,0.008245293140411336
