dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Ecoli,829,l2,avg,5.0,False,True,0.001,32,0.6792452931404114,0.682 +- 0.012,0.682,-0.0027547068595886737
Ecoli,138,l1,loss,0.0,False,True,0.1,64,0.698113203048706,0.682 +- 0.021,0.682,0.016113203048706004
Ecoli,387,l1,mult,0.5,True,True,0.01,32,0.698113203048706,0.682 +- 0.021,0.682,0.016113203048706004
Ecoli,388,l1,mult,0.5,True,True,0.01,64,0.698113203048706,0.682 +- 0.026,0.682,0.016113203048706004
Ecoli,690,l2,loss,2.0,False,True,0.1,64,0.698113203048706,0.682 +- 0.016,0.682,0.016113203048706004
Ecoli,830,l2,avg,5.0,False,True,0.001,64,0.698113203048706,0.682 +- 0.021,0.682,0.016113203048706004
Ecoli,890,l2,mult,1.0,True,True,0.001,64,0.698113203048706,0.682 +- 0.021,0.682,0.016113203048706004
Ecoli,898,l2,mult,1.0,True,False,0.01,64,0.698113203048706,0.682 +- 0.019,0.682,0.016113203048706004
Ecoli,940,l2,mult,5.0,True,True,0.01,64,0.698113203048706,0.682 +- 0.021,0.682,0.016113203048706004
Ecoli,1069,max,None,5.0,False,True,0.001,32,0.698113203048706,0.682 +- 0.019,0.682,0.016113203048706004
Ecoli,1350,max,mult,0.5,True,True,0.1,64,0.698113203048706,0.682 +- 0.016,0.682,0.016113203048706004
Ecoli,1529,var,None,2.0,False,True,0.1,32,0.698113203048706,0.682 +- 0.021,0.682,0.016113203048706004
Ecoli,1559,var,None,5.0,False,False,0.1,32,0.698113203048706,0.682 +- 0.021,0.682,0.016113203048706004
Ecoli,1678,var,loss,5.0,False,False,0.01,64,0.698113203048706,0.682 +- 0.021,0.682,0.016113203048706004
Ecoli,1786,var,avg,5.0,True,False,0.01,64,0.698113203048706,0.682 +- 0.026,0.682,0.016113203048706004
Ecoli,1805,var,mult,0.0,True,True,0.1,32,0.698113203048706,0.682 +- 0.012,0.682,0.016113203048706004
Ecoli,1882,var,mult,2.0,True,False,0.01,64,0.698113203048706,0.682 +- 0.016,0.682,0.016113203048706004
Ecoli,815,l2,avg,2.0,False,False,0.1,32,0.7169811129570007,0.682 +- 0.021,0.682,0.03498111295700068
Ecoli,1397,max,mult,2.0,True,True,0.1,32,0.7169811129570007,0.682 +- 0.016,0.682,0.03498111295700068
Ecoli,1053,max,None,2.0,False,False,0.01,32,0.6792452931404114,0.679 +- 0.014,0.679,0.000245293140411329
Ecoli,1314,max,avg,5.0,False,True,0.1,64,0.6792452931404114,0.679 +- 0.0,0.679,0.000245293140411329
Ecoli,1680,var,loss,5.0,False,False,0.1,64,0.6792452931404114,0.679 +- 0.01,0.679,0.000245293140411329
Ecoli,1685,var,avg,0.0,True,True,0.1,32,0.6792452931404114,0.679 +- 0.017,0.679,0.000245293140411329
Ecoli,724,l2,avg,0.0,True,True,0.01,64,0.698113203048706,0.679 +- 0.023,0.679,0.019113203048706007
Ecoli,874,l2,mult,0.5,True,False,0.01,64,0.698113203048706,0.679 +- 0.02,0.679,0.019113203048706007
Ecoli,1653,var,loss,2.0,False,False,0.01,32,0.698113203048706,0.679 +- 0.014,0.679,0.019113203048706007
Ecoli,1091,max,loss,0.0,True,False,0.1,32,0.7169811129570007,0.679 +- 0.044,0.679,0.037981112957000684
Ecoli,1410,max,mult,2.0,False,True,0.1,64,0.7169811129570007,0.679 +- 0.023,0.679,0.037981112957000684
Ecoli,5,l1,None,0.0,True,True,0.1,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,27,l1,None,0.5,True,True,0.01,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,29,l1,None,0.5,True,True,0.1,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,30,l1,None,0.5,True,True,0.1,64,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,32,l1,None,0.5,True,False,0.001,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,36,l1,None,0.5,True,False,0.1,64,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,137,l1,loss,0.0,False,True,0.1,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,146,l1,loss,0.5,True,True,0.001,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,153,l1,loss,0.5,True,False,0.01,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,170,l1,loss,1.0,True,True,0.001,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,179,l1,loss,1.0,True,False,0.1,32,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,241,l1,avg,0.0,True,True,0.001,32,0.6792452931404114,0.677 +- 0.023,0.677,0.0022452931404113308
Ecoli,255,l1,avg,0.0,False,True,0.01,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,278,l1,avg,0.5,False,True,0.001,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,290,l1,avg,1.0,True,True,0.001,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,322,l1,avg,2.0,True,False,0.01,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,363,l1,mult,0.0,True,True,0.01,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,414,l1,mult,1.0,True,True,0.1,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,486,l2,None,0.0,True,True,0.1,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,515,l2,None,0.5,True,False,0.1,32,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,555,l2,None,2.0,True,True,0.01,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,588,l2,None,5.0,True,False,0.1,64,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,602,l2,loss,0.0,True,True,0.001,64,0.6792452931404114,0.677 +- 0.019,0.677,0.0022452931404113308
Ecoli,696,l2,loss,2.0,False,False,0.1,64,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,698,l2,loss,5.0,True,True,0.001,64,0.6792452931404114,0.677 +- 0.019,0.677,0.0022452931404113308
Ecoli,721,l2,avg,0.0,True,True,0.001,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,726,l2,avg,0.0,True,True,0.1,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,750,l2,avg,0.5,True,True,0.1,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,772,l2,avg,1.0,True,True,0.01,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,775,l2,avg,1.0,True,False,0.001,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,803,l2,avg,2.0,True,False,0.1,32,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,845,l2,mult,0.0,True,True,0.1,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,853,l2,mult,0.0,False,True,0.001,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,882,l2,mult,0.5,False,True,0.1,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,886,l2,mult,0.5,False,False,0.01,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,937,l2,mult,5.0,True,True,0.001,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,972,max,None,0.0,True,False,0.1,64,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,975,max,None,0.0,False,True,0.01,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,978,max,None,0.0,False,True,0.1,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1034,max,None,2.0,True,True,0.001,64,0.6792452931404114,0.677 +- 0.019,0.677,0.0022452931404113308
Ecoli,1073,max,None,5.0,False,True,0.1,32,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,1141,max,loss,1.0,False,True,0.001,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1145,max,loss,1.0,False,True,0.1,32,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,1153,max,loss,2.0,True,True,0.001,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1271,max,avg,1.0,False,False,0.1,32,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,1343,max,mult,0.0,False,False,0.1,32,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,1346,max,mult,0.5,True,True,0.001,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1475,var,None,0.5,True,False,0.1,32,0.6792452931404114,0.677 +- 0.007,0.677,0.0022452931404113308
Ecoli,1511,var,None,1.0,False,False,0.1,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,1515,var,None,2.0,True,True,0.01,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,1517,var,None,2.0,True,True,0.1,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1527,var,None,2.0,False,True,0.01,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,1532,var,None,2.0,False,False,0.001,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1536,var,None,2.0,False,False,0.1,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,1573,var,loss,0.0,False,True,0.001,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1576,var,loss,0.0,False,True,0.01,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1578,var,loss,0.0,False,True,0.1,64,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,1596,var,loss,0.5,True,False,0.1,64,0.6792452931404114,0.677 +- 0.019,0.677,0.0022452931404113308
Ecoli,1597,var,loss,0.5,False,True,0.001,32,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1635,var,loss,2.0,True,True,0.01,32,0.6792452931404114,0.677 +- 0.019,0.677,0.0022452931404113308
Ecoli,1697,var,avg,0.0,False,True,0.1,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,1753,var,avg,2.0,True,True,0.001,32,0.6792452931404114,0.677 +- 0.012,0.677,0.0022452931404113308
Ecoli,1840,var,mult,0.5,False,True,0.01,64,0.6792452931404114,0.677 +- 0.016,0.677,0.0022452931404113308
Ecoli,1874,var,mult,2.0,True,True,0.001,64,0.6792452931404114,0.677 +- 0.026,0.677,0.0022452931404113308
Ecoli,1061,max,None,5.0,True,True,0.1,32,0.698113203048706,0.677 +- 0.016,0.677,0.02111320304870601
Ecoli,1341,max,mult,0.0,False,False,0.01,32,0.698113203048706,0.677 +- 0.043,0.677,0.02111320304870601
Ecoli,1785,var,avg,5.0,True,False,0.01,32,0.698113203048706,0.677 +- 0.019,0.677,0.02111320304870601
Ecoli,14,l1,None,0.0,False,True,0.001,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,25,l1,None,0.5,True,True,0.001,32,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,35,l1,None,0.5,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,37,l1,None,0.5,False,True,0.001,32,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,39,l1,None,0.5,False,True,0.01,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,48,l1,None,0.5,False,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,58,l1,None,1.0,True,False,0.01,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,122,l1,loss,0.0,True,True,0.001,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,132,l1,loss,0.0,True,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,180,l1,loss,1.0,True,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,185,l1,loss,1.0,False,True,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,186,l1,loss,1.0,False,True,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,187,l1,loss,1.0,False,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,256,l1,avg,0.0,False,True,0.01,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,275,l1,avg,0.5,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,277,l1,avg,0.5,False,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,287,l1,avg,0.5,False,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,288,l1,avg,0.5,False,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,376,l1,mult,0.0,False,True,0.01,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,377,l1,mult,0.0,False,True,0.1,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,385,l1,mult,0.5,True,True,0.001,32,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,395,l1,mult,0.5,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,403,l1,mult,0.5,False,False,0.001,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,426,l1,mult,1.0,False,True,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,453,l1,mult,2.0,False,False,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,504,l2,None,0.0,False,False,0.1,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,507,l2,None,0.5,True,True,0.01,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,513,l2,None,0.5,True,False,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,539,l2,None,1.0,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,571,l2,None,2.0,False,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,576,l2,None,2.0,False,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,586,l2,None,5.0,True,False,0.01,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,625,l2,loss,0.5,True,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,647,l2,loss,0.5,False,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,655,l2,loss,1.0,True,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,669,l2,loss,1.0,False,False,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,686,l2,loss,2.0,False,True,0.001,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,691,l2,loss,2.0,False,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,705,l2,loss,5.0,True,False,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,731,l2,avg,0.0,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,735,l2,avg,0.0,False,True,0.01,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,745,l2,avg,0.5,True,True,0.001,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,754,l2,avg,0.5,True,False,0.01,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,757,l2,avg,0.5,False,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,759,l2,avg,0.5,False,True,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,779,l2,avg,1.0,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,794,l2,avg,2.0,True,True,0.001,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,804,l2,avg,2.0,True,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,876,l2,mult,0.5,True,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,887,l2,mult,0.5,False,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,912,l2,mult,1.0,False,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,916,l2,mult,2.0,True,True,0.01,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,926,l2,mult,2.0,False,True,0.001,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,931,l2,mult,2.0,False,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,942,l2,mult,5.0,True,True,0.1,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,945,l2,mult,5.0,True,False,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,950,l2,mult,5.0,False,True,0.001,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,957,l2,mult,5.0,False,False,0.01,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,962,max,None,0.0,True,True,0.001,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,984,max,None,0.0,False,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,986,max,None,0.5,True,True,0.001,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,988,max,None,0.5,True,True,0.01,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,996,max,None,0.5,True,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1032,max,None,1.0,False,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1033,max,None,2.0,True,True,0.001,32,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1036,max,None,2.0,True,True,0.01,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1081,max,loss,0.0,True,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1083,max,loss,0.0,True,True,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1086,max,loss,0.0,True,True,0.1,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1096,max,loss,0.0,False,True,0.01,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1130,max,loss,1.0,True,True,0.001,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1151,max,loss,1.0,False,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1155,max,loss,2.0,True,True,0.01,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1201,max,avg,0.0,True,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1205,max,avg,0.0,True,True,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1235,max,avg,0.5,True,False,0.1,32,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1259,max,avg,1.0,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1264,max,avg,1.0,False,True,0.01,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1272,max,avg,1.0,False,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1275,max,avg,2.0,True,True,0.01,32,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1281,max,avg,2.0,True,False,0.01,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1312,max,avg,5.0,False,True,0.01,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1321,max,mult,0.0,True,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1336,max,mult,0.0,False,True,0.01,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1348,max,mult,0.5,True,True,0.01,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1360,max,mult,0.5,False,True,0.01,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1379,max,mult,1.0,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1385,max,mult,1.0,False,True,0.1,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1394,max,mult,2.0,True,True,0.001,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1401,max,mult,2.0,True,False,0.01,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1404,max,mult,2.0,True,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1416,max,mult,2.0,False,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1434,max,mult,5.0,False,True,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1469,var,None,0.5,True,True,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1471,var,None,0.5,True,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1483,var,None,0.5,False,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1516,var,None,2.0,True,True,0.01,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1521,var,None,2.0,True,False,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1566,var,loss,0.0,True,True,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1577,var,loss,0.0,False,True,0.1,32,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1603,var,loss,0.5,False,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1607,var,loss,0.5,False,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1609,var,loss,1.0,True,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1619,var,loss,1.0,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1639,var,loss,2.0,True,False,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1691,var,avg,0.0,True,False,0.1,32,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1704,var,avg,0.0,False,False,0.1,64,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1707,var,avg,0.5,True,True,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1801,var,mult,0.0,True,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1806,var,mult,0.0,True,True,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1812,var,mult,0.0,True,False,0.1,64,0.6792452931404114,0.674 +- 0.009,0.674,0.005245293140411333
Ecoli,1823,var,mult,0.0,False,False,0.1,32,0.6792452931404114,0.674 +- 0.013,0.674,0.005245293140411333
Ecoli,1845,var,mult,0.5,False,False,0.01,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1861,var,mult,1.0,False,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1871,var,mult,1.0,False,False,0.1,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1873,var,mult,2.0,True,True,0.001,32,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,1892,var,mult,2.0,False,False,0.001,64,0.6792452931404114,0.674 +- 0.017,0.674,0.005245293140411333
Ecoli,907,l2,mult,1.0,False,False,0.001,32,0.698113203048706,0.674 +- 0.03,0.674,0.02411320304870601
Ecoli,1163,max,loss,2.0,True,False,0.1,32,0.698113203048706,0.674 +- 0.024,0.674,0.02411320304870601
Ecoli,1797,var,avg,5.0,False,False,0.01,32,0.698113203048706,0.674 +- 0.017,0.674,0.02411320304870601
Ecoli,1,l1,None,0.0,True,True,0.001,32,0.6792452931404114,0.671 +- 0.02,0.671,0.008245293140411336
Ecoli,2,l1,None,0.0,True,True,0.001,64,0.6792452931404114,0.671 +- 0.017,0.671,0.008245293140411336
Ecoli,12,l1,None,0.0,True,False,0.1,64,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,15,l1,None,0.0,False,True,0.01,32,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,28,l1,None,0.5,True,True,0.01,64,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,33,l1,None,0.5,True,False,0.01,32,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,38,l1,None,0.5,False,True,0.001,64,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,41,l1,None,0.5,False,True,0.1,32,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,42,l1,None,0.5,False,True,0.1,64,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,43,l1,None,0.5,False,False,0.001,32,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,45,l1,None,0.5,False,False,0.01,32,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,47,l1,None,0.5,False,False,0.1,32,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
Ecoli,49,l1,None,1.0,True,True,0.001,32,0.6792452931404114,0.671 +- 0.014,0.671,0.008245293140411336
