dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Accent,1103,max,loss,0.0,False,False,0.1,32,0.7924528121948242,0.733 +- 0.028,0.733,0.059452812194824234
Accent,1384,max,mult,1.0,False,True,0.01,64,0.7924528121948242,0.733 +- 0.024,0.733,0.059452812194824234
Accent,1243,max,avg,0.5,False,False,0.001,32,0.7169811129570007,0.731 +- 0.03,0.731,-0.01401888704299925
Accent,400,l1,mult,0.5,False,True,0.01,64,0.7358490824699402,0.731 +- 0.032,0.731,0.004849082469940202
Accent,577,l2,None,5.0,True,True,0.001,32,0.7358490824699402,0.731 +- 0.021,0.731,0.004849082469940202
Accent,662,l2,loss,1.0,False,True,0.001,64,0.7358490824699402,0.731 +- 0.021,0.731,0.004849082469940202
Accent,851,l2,mult,0.0,True,False,0.1,32,0.7358490824699402,0.731 +- 0.037,0.731,0.004849082469940202
Accent,1165,max,loss,2.0,False,True,0.001,32,0.7358490824699402,0.731 +- 0.027,0.731,0.004849082469940202
Accent,954,l2,mult,5.0,False,True,0.1,64,0.7547169923782349,0.731 +- 0.021,0.731,0.02371699237823488
Accent,1108,max,loss,0.5,True,True,0.01,64,0.7547169923782349,0.731 +- 0.021,0.731,0.02371699237823488
Accent,1173,max,loss,2.0,False,False,0.01,32,0.7547169923782349,0.731 +- 0.016,0.731,0.02371699237823488
Accent,1178,max,loss,5.0,True,True,0.001,64,0.7547169923782349,0.731 +- 0.026,0.731,0.02371699237823488
Accent,1473,var,None,0.5,True,False,0.01,32,0.7547169923782349,0.731 +- 0.031,0.731,0.02371699237823488
Accent,1483,var,None,0.5,False,False,0.001,32,0.7547169923782349,0.731 +- 0.016,0.731,0.02371699237823488
Accent,1770,var,avg,2.0,False,True,0.1,64,0.7547169923782349,0.731 +- 0.023,0.731,0.02371699237823488
Accent,271,l1,avg,0.5,True,False,0.001,32,0.7735849022865295,0.731 +- 0.035,0.731,0.04258490228652956
Accent,490,l2,None,0.0,True,False,0.01,64,0.7735849022865295,0.731 +- 0.029,0.731,0.04258490228652956
Accent,853,l2,mult,0.0,False,True,0.001,32,0.7735849022865295,0.731 +- 0.048,0.731,0.04258490228652956
Accent,1288,max,avg,2.0,False,True,0.01,64,0.7735849022865295,0.731 +- 0.017,0.731,0.04258490228652956
Accent,1330,max,mult,0.0,True,False,0.01,64,0.7735849022865295,0.731 +- 0.048,0.731,0.04258490228652956
Accent,151,l1,loss,0.5,True,False,0.001,32,0.7358490824699402,0.73 +- 0.036,0.73,0.005849082469940203
Accent,250,l1,avg,0.0,True,False,0.01,64,0.7358490824699402,0.73 +- 0.028,0.73,0.005849082469940203
Accent,394,l1,mult,0.5,True,False,0.01,64,0.7358490824699402,0.73 +- 0.027,0.73,0.005849082469940203
Accent,526,l2,None,0.5,False,False,0.01,64,0.7358490824699402,0.73 +- 0.04,0.73,0.005849082469940203
Accent,592,l2,None,5.0,False,True,0.01,64,0.7358490824699402,0.73 +- 0.019,0.73,0.005849082469940203
Accent,958,l2,mult,5.0,False,False,0.01,64,0.7358490824699402,0.73 +- 0.027,0.73,0.005849082469940203
Accent,1523,var,None,2.0,True,False,0.1,32,0.7358490824699402,0.73 +- 0.024,0.73,0.005849082469940203
Accent,1706,var,avg,0.5,True,True,0.001,64,0.7358490824699402,0.73 +- 0.028,0.73,0.005849082469940203
Accent,298,l1,avg,1.0,True,False,0.01,64,0.7547169923782349,0.73 +- 0.027,0.73,0.02471699237823488
Accent,535,l2,None,1.0,True,False,0.001,32,0.7547169923782349,0.73 +- 0.021,0.73,0.02471699237823488
Accent,706,l2,loss,5.0,True,False,0.01,64,0.7547169923782349,0.73 +- 0.027,0.73,0.02471699237823488
Accent,928,l2,mult,2.0,False,True,0.01,64,0.7547169923782349,0.73 +- 0.018,0.73,0.02471699237823488
Accent,527,l2,None,0.5,False,False,0.1,32,0.7735849022865295,0.73 +- 0.036,0.73,0.04358490228652956
Accent,710,l2,loss,5.0,False,True,0.001,64,0.7735849022865295,0.73 +- 0.014,0.73,0.04358490228652956
Accent,981,max,None,0.0,False,False,0.01,32,0.7735849022865295,0.73 +- 0.038,0.73,0.04358490228652956
Accent,1066,max,None,5.0,True,False,0.01,64,0.7735849022865295,0.73 +- 0.034,0.73,0.04358490228652956
Accent,1200,max,loss,5.0,False,False,0.1,64,0.7735849022865295,0.73 +- 0.027,0.73,0.04358490228652956
Accent,1313,max,avg,5.0,False,True,0.1,32,0.7735849022865295,0.73 +- 0.03,0.73,0.04358490228652956
Accent,1696,var,avg,0.0,False,True,0.01,64,0.7735849022865295,0.73 +- 0.018,0.73,0.04358490228652956
Accent,1005,max,None,0.5,False,False,0.01,32,0.7924528121948242,0.73 +- 0.035,0.73,0.062452812194824237
Accent,23,l1,None,0.0,False,False,0.1,32,0.7358490824699402,0.728 +- 0.028,0.728,0.007849082469940205
Accent,170,l1,loss,1.0,True,True,0.001,64,0.7358490824699402,0.728 +- 0.021,0.728,0.007849082469940205
Accent,386,l1,mult,0.5,True,True,0.001,64,0.7358490824699402,0.728 +- 0.028,0.728,0.007849082469940205
Accent,591,l2,None,5.0,False,True,0.01,32,0.7358490824699402,0.728 +- 0.018,0.728,0.007849082469940205
Accent,819,l2,avg,5.0,True,True,0.01,32,0.7358490824699402,0.728 +- 0.02,0.728,0.007849082469940205
Accent,831,l2,avg,5.0,False,True,0.01,32,0.7358490824699402,0.728 +- 0.031,0.728,0.007849082469940205
Accent,949,l2,mult,5.0,False,True,0.001,32,0.7358490824699402,0.728 +- 0.018,0.728,0.007849082469940205
Accent,1047,max,None,2.0,False,True,0.01,32,0.7358490824699402,0.728 +- 0.025,0.728,0.007849082469940205
Accent,1219,max,avg,0.0,False,False,0.001,32,0.7358490824699402,0.728 +- 0.037,0.728,0.007849082469940205
Accent,1505,var,None,1.0,False,True,0.1,32,0.7358490824699402,0.728 +- 0.018,0.728,0.007849082469940205
Accent,1595,var,loss,0.5,True,False,0.1,32,0.7358490824699402,0.728 +- 0.02,0.728,0.007849082469940205
Accent,1723,var,avg,0.5,False,False,0.001,32,0.7358490824699402,0.728 +- 0.041,0.728,0.007849082469940205
Accent,1752,var,avg,1.0,False,False,0.1,64,0.7358490824699402,0.728 +- 0.026,0.728,0.007849082469940205
Accent,258,l1,avg,0.0,False,True,0.1,64,0.7547169923782349,0.728 +- 0.028,0.728,0.026716992378234883
Accent,383,l1,mult,0.0,False,False,0.1,32,0.7547169923782349,0.728 +- 0.037,0.728,0.026716992378234883
Accent,487,l2,None,0.0,True,False,0.001,32,0.7547169923782349,0.728 +- 0.028,0.728,0.026716992378234883
Accent,559,l2,None,2.0,True,False,0.001,32,0.7547169923782349,0.728 +- 0.028,0.728,0.026716992378234883
Accent,645,l2,loss,0.5,False,False,0.01,32,0.7547169923782349,0.728 +- 0.032,0.728,0.026716992378234883
Accent,799,l2,avg,2.0,True,False,0.001,32,0.7547169923782349,0.728 +- 0.032,0.728,0.026716992378234883
Accent,980,max,None,0.0,False,False,0.001,64,0.7547169923782349,0.728 +- 0.036,0.728,0.026716992378234883
Accent,995,max,None,0.5,True,False,0.1,32,0.7547169923782349,0.728 +- 0.029,0.728,0.026716992378234883
Accent,1079,max,None,5.0,False,False,0.1,32,0.7547169923782349,0.728 +- 0.022,0.728,0.026716992378234883
Accent,1214,max,avg,0.0,False,True,0.001,64,0.7547169923782349,0.728 +- 0.024,0.728,0.026716992378234883
Accent,1324,max,mult,0.0,True,True,0.01,64,0.7547169923782349,0.728 +- 0.027,0.728,0.026716992378234883
Accent,1843,var,mult,0.5,False,False,0.001,32,0.7547169923782349,0.728 +- 0.04,0.728,0.026716992378234883
Accent,500,l2,None,0.0,False,False,0.001,64,0.7735849022865295,0.728 +- 0.031,0.728,0.04558490228652956
Accent,674,l2,loss,2.0,True,True,0.001,64,0.7735849022865295,0.728 +- 0.022,0.728,0.04558490228652956
Accent,792,l2,avg,1.0,False,False,0.1,64,0.7735849022865295,0.728 +- 0.036,0.728,0.04558490228652956
Accent,1389,max,mult,1.0,False,False,0.01,32,0.7735849022865295,0.728 +- 0.018,0.728,0.04558490228652956
Accent,1596,var,loss,0.5,True,False,0.1,64,0.7924528121948242,0.728 +- 0.027,0.728,0.06445281219482424
Accent,509,l2,None,0.5,True,True,0.1,32,0.7169811129570007,0.726 +- 0.012,0.726,-0.009018887042999246
Accent,748,l2,avg,0.5,True,True,0.01,64,0.7169811129570007,0.726 +- 0.022,0.726,-0.009018887042999246
Accent,166,l1,loss,0.5,False,False,0.01,64,0.7358490824699402,0.726 +- 0.025,0.726,0.009849082469940207
Accent,525,l2,None,0.5,False,False,0.01,32,0.7358490824699402,0.726 +- 0.027,0.726,0.009849082469940207
Accent,770,l2,avg,1.0,True,True,0.001,64,0.7358490824699402,0.726 +- 0.024,0.726,0.009849082469940207
Accent,840,l2,avg,5.0,False,False,0.1,64,0.7358490824699402,0.726 +- 0.018,0.726,0.009849082469940207
Accent,940,l2,mult,5.0,True,True,0.01,64,0.7358490824699402,0.726 +- 0.02,0.726,0.009849082469940207
Accent,1154,max,loss,2.0,True,True,0.001,64,0.7358490824699402,0.726 +- 0.014,0.726,0.009849082469940207
Accent,1431,max,mult,5.0,False,True,0.01,32,0.7358490824699402,0.726 +- 0.025,0.726,0.009849082469940207
Accent,1754,var,avg,2.0,True,True,0.001,64,0.7358490824699402,0.726 +- 0.014,0.726,0.009849082469940207
Accent,1791,var,avg,5.0,False,True,0.01,32,0.7358490824699402,0.726 +- 0.014,0.726,0.009849082469940207
Accent,1848,var,mult,0.5,False,False,0.1,64,0.7358490824699402,0.726 +- 0.014,0.726,0.009849082469940207
Accent,285,l1,avg,0.5,False,False,0.01,32,0.7547169923782349,0.726 +- 0.018,0.726,0.028716992378234885
Accent,655,l2,loss,1.0,True,False,0.001,32,0.7547169923782349,0.726 +- 0.021,0.726,0.028716992378234885
Accent,758,l2,avg,0.5,False,True,0.001,64,0.7547169923782349,0.726 +- 0.027,0.726,0.028716992378234885
Accent,825,l2,avg,5.0,True,False,0.01,32,0.7547169923782349,0.726 +- 0.018,0.726,0.028716992378234885
Accent,942,l2,mult,5.0,True,True,0.1,64,0.7547169923782349,0.726 +- 0.012,0.726,0.028716992378234885
Accent,1212,max,avg,0.0,True,False,0.1,64,0.7547169923782349,0.726 +- 0.034,0.726,0.028716992378234885
Accent,1455,var,None,0.0,False,True,0.01,32,0.7547169923782349,0.726 +- 0.024,0.726,0.028716992378234885
Accent,1604,var,loss,0.5,False,False,0.001,64,0.7547169923782349,0.726 +- 0.025,0.726,0.028716992378234885
Accent,1617,var,loss,1.0,True,False,0.01,32,0.7547169923782349,0.726 +- 0.02,0.726,0.028716992378234885
Accent,1725,var,avg,0.5,False,False,0.01,32,0.7547169923782349,0.726 +- 0.038,0.726,0.028716992378234885
Accent,1845,var,mult,0.5,False,False,0.01,32,0.7547169923782349,0.726 +- 0.026,0.726,0.028716992378234885
Accent,163,l1,loss,0.5,False,False,0.001,32,0.7358490824699402,0.725 +- 0.016,0.725,0.010849082469940208
Accent,494,l2,None,0.0,False,True,0.001,64,0.7358490824699402,0.725 +- 0.037,0.725,0.010849082469940208
Accent,590,l2,None,5.0,False,True,0.001,64,0.7358490824699402,0.725 +- 0.022,0.725,0.010849082469940208
Accent,697,l2,loss,5.0,True,True,0.001,32,0.7358490824699402,0.725 +- 0.021,0.725,0.010849082469940208
Accent,912,l2,mult,1.0,False,False,0.1,64,0.7358490824699402,0.725 +- 0.021,0.725,0.010849082469940208
Accent,945,l2,mult,5.0,True,False,0.01,32,0.7358490824699402,0.725 +- 0.026,0.725,0.010849082469940208
Accent,950,l2,mult,5.0,False,True,0.001,64,0.7358490824699402,0.725 +- 0.016,0.725,0.010849082469940208
Accent,1111,max,loss,0.5,True,False,0.001,32,0.7358490824699402,0.725 +- 0.025,0.725,0.010849082469940208
Accent,1634,var,loss,2.0,True,True,0.001,64,0.7358490824699402,0.725 +- 0.022,0.725,0.010849082469940208
Accent,1773,var,avg,2.0,False,False,0.01,32,0.7358490824699402,0.725 +- 0.021,0.725,0.010849082469940208
Accent,1831,var,mult,0.5,True,False,0.001,32,0.7358490824699402,0.725 +- 0.022,0.725,0.010849082469940208
Accent,1882,var,mult,2.0,True,False,0.01,64,0.7358490824699402,0.725 +- 0.029,0.725,0.010849082469940208
Accent,1893,var,mult,2.0,False,False,0.01,32,0.7358490824699402,0.725 +- 0.03,0.725,0.010849082469940208
Accent,507,l2,None,0.5,True,True,0.01,32,0.7547169923782349,0.725 +- 0.03,0.725,0.029716992378234885
Accent,540,l2,None,1.0,True,False,0.1,64,0.7547169923782349,0.725 +- 0.021,0.725,0.029716992378234885
Accent,897,l2,mult,1.0,True,False,0.01,32,0.7547169923782349,0.725 +- 0.024,0.725,0.029716992378234885
Accent,1400,max,mult,2.0,True,False,0.001,64,0.7547169923782349,0.725 +- 0.029,0.725,0.029716992378234885
Accent,1627,var,loss,1.0,False,False,0.001,32,0.7547169923782349,0.725 +- 0.021,0.725,0.029716992378234885
Accent,1780,var,avg,5.0,True,True,0.01,64,0.7547169923782349,0.725 +- 0.016,0.725,0.029716992378234885
Accent,1163,max,loss,2.0,True,False,0.1,32,0.7735849022865295,0.725 +- 0.018,0.725,0.04858490228652956
Accent,830,l2,avg,5.0,False,True,0.001,64,0.7169811129570007,0.723 +- 0.019,0.723,-0.006018887042999244
Accent,936,l2,mult,2.0,False,False,0.1,64,0.7169811129570007,0.723 +- 0.031,0.723,-0.006018887042999244
Accent,1756,var,avg,2.0,True,True,0.01,64,0.7169811129570007,0.723 +- 0.019,0.723,-0.006018887042999244
Accent,46,l1,None,0.5,False,False,0.01,64,0.7358490824699402,0.723 +- 0.014,0.723,0.01284908246994021
Accent,132,l1,loss,0.0,True,False,0.1,64,0.7358490824699402,0.723 +- 0.027,0.723,0.01284908246994021
Accent,601,l2,loss,0.0,True,True,0.001,32,0.7358490824699402,0.723 +- 0.027,0.723,0.01284908246994021
Accent,829,l2,avg,5.0,False,True,0.001,32,0.7358490824699402,0.723 +- 0.027,0.723,0.01284908246994021
Accent,896,l2,mult,1.0,True,False,0.001,64,0.7358490824699402,0.723 +- 0.016,0.723,0.01284908246994021
Accent,1065,max,None,5.0,True,False,0.01,32,0.7358490824699402,0.723 +- 0.031,0.723,0.01284908246994021
Accent,1136,max,loss,1.0,True,False,0.001,64,0.7358490824699402,0.723 +- 0.027,0.723,0.01284908246994021
Accent,1526,var,None,2.0,False,True,0.001,64,0.7358490824699402,0.723 +- 0.027,0.723,0.01284908246994021
Accent,252,l1,avg,0.0,True,False,0.1,64,0.7547169923782349,0.723 +- 0.026,0.723,0.03171699237823489
Accent,1057,max,None,5.0,True,True,0.001,32,0.7547169923782349,0.723 +- 0.033,0.723,0.03171699237823489
Accent,1082,max,loss,0.0,True,True,0.001,64,0.7547169923782349,0.723 +- 0.029,0.723,0.03171699237823489
Accent,1160,max,loss,2.0,True,False,0.001,64,0.7547169923782349,0.723 +- 0.027,0.723,0.03171699237823489
Accent,1162,max,loss,2.0,True,False,0.01,64,0.7547169923782349,0.723 +- 0.057,0.723,0.03171699237823489
Accent,1279,max,avg,2.0,True,False,0.001,32,0.7547169923782349,0.723 +- 0.03,0.723,0.03171699237823489
Accent,1391,max,mult,1.0,False,False,0.1,32,0.7547169923782349,0.723 +- 0.033,0.723,0.03171699237823489
Accent,1043,max,None,2.0,True,False,0.1,32,0.7735849022865295,0.723 +- 0.031,0.723,0.050584902286529565
Accent,1587,var,loss,0.5,True,True,0.01,32,0.698113203048706,0.722 +- 0.023,0.722,-0.02388679695129392
Accent,908,l2,mult,1.0,False,False,0.001,64,0.7169811129570007,0.722 +- 0.017,0.722,-0.005018887042999243
Accent,1438,max,mult,5.0,False,False,0.01,64,0.7169811129570007,0.722 +- 0.017,0.722,-0.005018887042999243
Accent,282,l1,avg,0.5,False,True,0.1,64,0.7358490824699402,0.722 +- 0.017,0.722,0.01384908246994021
Accent,291,l1,avg,1.0,True,True,0.01,32,0.7358490824699402,0.722 +- 0.017,0.722,0.01384908246994021
Accent,644,l2,loss,0.5,False,False,0.001,64,0.7358490824699402,0.722 +- 0.028,0.722,0.01384908246994021
Accent,695,l2,loss,2.0,False,False,0.1,32,0.7358490824699402,0.722 +- 0.017,0.722,0.01384908246994021
Accent,766,l2,avg,0.5,False,False,0.01,64,0.7358490824699402,0.722 +- 0.026,0.722,0.01384908246994021
Accent,1317,max,avg,5.0,False,False,0.01,32,0.7358490824699402,0.722 +- 0.016,0.722,0.01384908246994021
Accent,1430,max,mult,5.0,False,True,0.001,64,0.7358490824699402,0.722 +- 0.037,0.722,0.01384908246994021
Accent,1589,var,loss,0.5,True,True,0.1,32,0.7358490824699402,0.722 +- 0.014,0.722,0.01384908246994021
Accent,1642,var,loss,2.0,True,False,0.01,64,0.7358490824699402,0.722 +- 0.027,0.722,0.01384908246994021
Accent,1646,var,loss,2.0,False,True,0.001,64,0.7358490824699402,0.722 +- 0.029,0.722,0.01384908246994021
Accent,1911,var,mult,5.0,False,True,0.01,32,0.7358490824699402,0.722 +- 0.016,0.722,0.01384908246994021
Accent,48,l1,None,0.5,False,False,0.1,64,0.7547169923782349,0.722 +- 0.026,0.722,0.03271699237823489
Accent,673,l2,loss,2.0,True,True,0.001,32,0.7547169923782349,0.722 +- 0.019,0.722,0.03271699237823489
Accent,837,l2,avg,5.0,False,False,0.01,32,0.7547169923782349,0.722 +- 0.027,0.722,0.03271699237823489
Accent,1193,max,loss,5.0,False,True,0.1,32,0.7547169923782349,0.722 +- 0.016,0.722,0.03271699237823489
Accent,1297,max,avg,5.0,True,True,0.001,32,0.7547169923782349,0.722 +- 0.026,0.722,0.03271699237823489
Accent,1312,max,avg,5.0,False,True,0.01,64,0.7547169923782349,0.722 +- 0.028,0.722,0.03271699237823489
Accent,1396,max,mult,2.0,True,True,0.01,64,0.7547169923782349,0.722 +- 0.025,0.722,0.03271699237823489
Accent,1449,var,None,0.0,True,False,0.01,32,0.7547169923782349,0.722 +- 0.031,0.722,0.03271699237823489
Accent,1515,var,None,2.0,True,True,0.01,32,0.7547169923782349,0.722 +- 0.019,0.722,0.03271699237823489
Accent,1749,var,avg,1.0,False,False,0.01,32,0.7547169923782349,0.722 +- 0.019,0.722,0.03271699237823489
Accent,144,l1,loss,0.0,False,False,0.1,64,0.7735849022865295,0.722 +- 0.042,0.722,0.051584902286529566
Accent,1750,var,avg,1.0,False,False,0.01,64,0.698113203048706,0.72 +- 0.023,0.72,-0.02188679695129392
Accent,1726,var,avg,0.5,False,False,0.01,64,0.7169811129570007,0.72 +- 0.02,0.72,-0.003018887042999241
Accent,1917,var,mult,5.0,False,False,0.01,32,0.7169811129570007,0.72 +- 0.013,0.72,-0.003018887042999241
Accent,297,l1,avg,1.0,True,False,0.01,32,0.7358490824699402,0.72 +- 0.024,0.72,0.015849082469940212
Accent,403,l1,mult,0.5,False,False,0.001,32,0.7358490824699402,0.72 +- 0.026,0.72,0.015849082469940212
Accent,409,l1,mult,1.0,True,True,0.001,32,0.7358490824699402,0.72 +- 0.026,0.72,0.015849082469940212
Accent,696,l2,loss,2.0,False,False,0.1,64,0.7358490824699402,0.72 +- 0.024,0.72,0.015849082469940212
Accent,803,l2,avg,2.0,True,False,0.1,32,0.7358490824699402,0.72 +- 0.022,0.72,0.015849082469940212
Accent,930,l2,mult,2.0,False,True,0.1,64,0.7358490824699402,0.72 +- 0.022,0.72,0.015849082469940212
Accent,1479,var,None,0.5,False,True,0.01,32,0.7358490824699402,0.72 +- 0.028,0.72,0.015849082469940212
Accent,1569,var,loss,0.0,True,False,0.01,32,0.7358490824699402,0.72 +- 0.033,0.72,0.015849082469940212
Accent,1821,var,mult,0.0,False,False,0.01,32,0.7358490824699402,0.72 +- 0.024,0.72,0.015849082469940212
Accent,739,l2,avg,0.0,False,False,0.001,32,0.7547169923782349,0.72 +- 0.037,0.72,0.03471699237823489
Accent,1019,max,None,1.0,True,False,0.1,32,0.7547169923782349,0.72 +- 0.038,0.72,0.03471699237823489
Accent,1027,max,None,1.0,False,False,0.001,32,0.7547169923782349,0.72 +- 0.029,0.72,0.03471699237823489
Accent,1378,max,mult,1.0,True,False,0.01,64,0.7547169923782349,0.72 +- 0.023,0.72,0.03471699237823489
Accent,1620,var,loss,1.0,True,False,0.1,64,0.7547169923782349,0.72 +- 0.022,0.72,0.03471699237823489
Accent,1767,var,avg,2.0,False,True,0.01,32,0.7547169923782349,0.72 +- 0.022,0.72,0.03471699237823489
Accent,287,l1,avg,0.5,False,False,0.1,32,0.7735849022865295,0.72 +- 0.038,0.72,0.05358490228652957
Accent,1735,var,avg,1.0,True,False,0.001,32,0.7735849022865295,0.72 +- 0.03,0.72,0.05358490228652957
Accent,582,l2,None,5.0,True,True,0.1,64,0.7169811129570007,0.719 +- 0.02,0.719,-0.00201888704299924
Accent,720,l2,loss,5.0,False,False,0.1,64,0.7169811129570007,0.719 +- 0.014,0.719,-0.00201888704299924
Accent,887,l2,mult,0.5,False,False,0.1,32,0.7169811129570007,0.719 +- 0.024,0.719,-0.00201888704299924
Accent,832,l2,avg,5.0,False,True,0.01,64,0.7358490824699402,0.719 +- 0.022,0.719,0.016849082469940213
Accent,858,l2,mult,0.0,False,True,0.1,64,0.7358490824699402,0.719 +- 0.029,0.719,0.016849082469940213
Accent,967,max,None,0.0,True,False,0.001,32,0.7358490824699402,0.719 +- 0.032,0.719,0.016849082469940213
Accent,1329,max,mult,0.0,True,False,0.01,32,0.7358490824699402,0.719 +- 0.044,0.719,0.016849082469940213
Accent,1428,max,mult,5.0,True,False,0.1,64,0.7358490824699402,0.719 +- 0.028,0.719,0.016849082469940213
Accent,1529,var,None,2.0,False,True,0.1,32,0.7358490824699402,0.719 +- 0.022,0.719,0.016849082469940213
Accent,1712,var,avg,0.5,True,False,0.001,64,0.7358490824699402,0.719 +- 0.025,0.719,0.016849082469940213
Accent,1742,var,avg,1.0,False,True,0.001,64,0.7358490824699402,0.719 +- 0.025,0.719,0.016849082469940213
Accent,1766,var,avg,2.0,False,True,0.001,64,0.7358490824699402,0.719 +- 0.027,0.719,0.016849082469940213
Accent,1835,var,mult,0.5,True,False,0.1,32,0.7358490824699402,0.719 +- 0.018,0.719,0.016849082469940213
Accent,1897,var,mult,5.0,True,True,0.001,32,0.7358490824699402,0.719 +- 0.014,0.719,0.016849082469940213
Accent,502,l2,None,0.0,False,False,0.01,64,0.7547169923782349,0.719 +- 0.031,0.719,0.03571699237823489
Accent,572,l2,None,2.0,False,False,0.001,64,0.7547169923782349,0.719 +- 0.026,0.719,0.03571699237823489
Accent,741,l2,avg,0.0,False,False,0.01,32,0.7547169923782349,0.719 +- 0.035,0.719,0.03571699237823489
Accent,776,l2,avg,1.0,True,False,0.001,64,0.7547169923782349,0.719 +- 0.03,0.719,0.03571699237823489
Accent,1049,max,None,2.0,False,True,0.1,32,0.7547169923782349,0.719 +- 0.027,0.719,0.03571699237823489
Accent,1247,max,avg,0.5,False,False,0.1,32,0.7547169923782349,0.719 +- 0.021,0.719,0.03571699237823489
Accent,1332,max,mult,0.0,True,False,0.1,64,0.7547169923782349,0.719 +- 0.04,0.719,0.03571699237823489
Accent,1445,var,None,0.0,True,True,0.1,32,0.7547169923782349,0.719 +- 0.039,0.719,0.03571699237823489
Accent,24,l1,None,0.0,False,False,0.1,64,0.7169811129570007,0.717 +- 0.03,0.717,-1.8887042999238268e-05
Accent,146,l1,loss,0.5,True,True,0.001,64,0.7169811129570007,0.717 +- 0.024,0.717,-1.8887042999238268e-05
Accent,290,l1,avg,1.0,True,True,0.001,64,0.7169811129570007,0.717 +- 0.011,0.717,-1.8887042999238268e-05
Accent,579,l2,None,5.0,True,True,0.01,32,0.7169811129570007,0.717 +- 0.023,0.717,-1.8887042999238268e-05
Accent,917,l2,mult,2.0,True,True,0.1,32,0.7169811129570007,0.717 +- 0.017,0.717,-1.8887042999238268e-05
Accent,1598,var,loss,0.5,False,True,0.001,64,0.7169811129570007,0.717 +- 0.027,0.717,-1.8887042999238268e-05
Accent,1615,var,loss,1.0,True,False,0.001,32,0.7169811129570007,0.717 +- 0.013,0.717,-1.8887042999238268e-05
Accent,1894,var,mult,2.0,False,False,0.01,64,0.7169811129570007,0.717 +- 0.02,0.717,-1.8887042999238268e-05
Accent,545,l2,None,1.0,False,True,0.1,32,0.7358490824699402,0.717 +- 0.017,0.717,0.018849082469940215
Accent,576,l2,None,2.0,False,False,0.1,64,0.7358490824699402,0.717 +- 0.028,0.717,0.018849082469940215
Accent,1169,max,loss,2.0,False,True,0.1,32,0.7358490824699402,0.717 +- 0.032,0.717,0.018849082469940215
Accent,1802,var,mult,0.0,True,True,0.001,64,0.7358490824699402,0.717 +- 0.017,0.717,0.018849082469940215
Accent,1889,var,mult,2.0,False,True,0.1,32,0.7358490824699402,0.717 +- 0.019,0.717,0.018849082469940215
Accent,948,l2,mult,5.0,True,False,0.1,64,0.7547169923782349,0.717 +- 0.024,0.717,0.03771699237823489
Accent,984,max,None,0.0,False,False,0.1,64,0.7547169923782349,0.717 +- 0.04,0.717,0.03771699237823489
Accent,1129,max,loss,1.0,True,True,0.001,32,0.7547169923782349,0.717 +- 0.035,0.717,0.03771699237823489
Accent,742,l2,avg,0.0,False,False,0.01,64,0.7735849022865295,0.717 +- 0.032,0.717,0.05658490228652957
Accent,1761,var,avg,2.0,True,False,0.01,32,0.698113203048706,0.715 +- 0.021,0.715,-0.016886796951293914
Accent,616,l2,loss,0.0,False,True,0.01,64,0.7169811129570007,0.715 +- 0.03,0.715,0.0019811129570007635
Accent,41,l1,None,0.5,False,True,0.1,32,0.7358490824699402,0.715 +- 0.024,0.715,0.020849082469940217
Accent,404,l1,mult,0.5,False,False,0.001,64,0.7358490824699402,0.715 +- 0.02,0.715,0.020849082469940217
Accent,548,l2,None,1.0,False,False,0.001,64,0.7358490824699402,0.715 +- 0.025,0.715,0.020849082469940217
Accent,823,l2,avg,5.0,True,False,0.001,32,0.7358490824699402,0.715 +- 0.02,0.715,0.020849082469940217
Accent,941,l2,mult,5.0,True,True,0.1,32,0.7358490824699402,0.715 +- 0.016,0.715,0.020849082469940217
Accent,1040,max,None,2.0,True,False,0.001,64,0.7358490824699402,0.715 +- 0.016,0.715,0.020849082469940217
Accent,1052,max,None,2.0,False,False,0.001,64,0.7358490824699402,0.715 +- 0.022,0.715,0.020849082469940217
Accent,1115,max,loss,0.5,True,False,0.1,32,0.7358490824699402,0.715 +- 0.027,0.715,0.020849082469940217
Accent,1151,max,loss,1.0,False,False,0.1,32,0.7358490824699402,0.715 +- 0.021,0.715,0.020849082469940217
Accent,1259,max,avg,1.0,True,False,0.1,32,0.7358490824699402,0.715 +- 0.027,0.715,0.020849082469940217
Accent,1698,var,avg,0.0,False,True,0.1,64,0.7358490824699402,0.715 +- 0.029,0.715,0.020849082469940217
Accent,1747,var,avg,1.0,False,False,0.001,32,0.7358490824699402,0.715 +- 0.04,0.715,0.020849082469940217
Accent,1898,var,mult,5.0,True,True,0.001,64,0.7358490824699402,0.715 +- 0.016,0.715,0.020849082469940217
Accent,618,l2,loss,0.0,False,True,0.1,64,0.7547169923782349,0.715 +- 0.038,0.715,0.039716992378234894
Accent,1073,max,None,5.0,False,True,0.1,32,0.7547169923782349,0.715 +- 0.016,0.715,0.039716992378234894
Accent,1580,var,loss,0.0,False,False,0.001,64,0.7547169923782349,0.715 +- 0.033,0.715,0.039716992378234894
Accent,1765,var,avg,2.0,False,True,0.001,32,0.7547169923782349,0.715 +- 0.03,0.715,0.039716992378234894
Accent,1295,max,avg,2.0,False,False,0.1,32,0.7735849022865295,0.715 +- 0.047,0.715,0.05858490228652957
