dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Wifi,909,l2,mult,1.0,False,False,0.01,32,0.987500011920929,0.975 +- 0.008,0.975,0.012500011920928977
Wifi,964,max,None,0.0,True,True,0.01,64,0.987500011920929,0.975 +- 0.012,0.975,0.012500011920928977
Wifi,988,max,None,0.5,True,True,0.01,64,0.987500011920929,0.975 +- 0.008,0.975,0.012500011920928977
Wifi,1018,max,None,1.0,True,False,0.01,64,0.987500011920929,0.975 +- 0.011,0.975,0.012500011920928977
Wifi,1133,max,loss,1.0,True,True,0.1,32,0.987500011920929,0.975 +- 0.008,0.975,0.012500011920928977
Wifi,1139,max,loss,1.0,True,False,0.1,32,0.987500011920929,0.975 +- 0.012,0.975,0.012500011920928977
Wifi,1151,max,loss,1.0,False,False,0.1,32,0.987500011920929,0.975 +- 0.011,0.975,0.012500011920928977
Wifi,1213,max,avg,0.0,False,True,0.001,32,0.987500011920929,0.975 +- 0.01,0.975,0.012500011920928977
Wifi,1236,max,avg,0.5,True,False,0.1,64,0.987500011920929,0.975 +- 0.014,0.975,0.012500011920928977
Wifi,1245,max,avg,0.5,False,False,0.01,32,0.987500011920929,0.975 +- 0.014,0.975,0.012500011920928977
Wifi,364,l1,mult,0.0,True,True,0.01,64,0.990625023841858,0.975 +- 0.013,0.975,0.015625023841858043
Wifi,1097,max,loss,0.0,False,True,0.1,32,0.990625023841858,0.975 +- 0.013,0.975,0.015625023841858043
Wifi,1114,max,loss,0.5,True,False,0.01,64,0.990625023841858,0.975 +- 0.014,0.975,0.015625023841858043
Wifi,1123,max,loss,0.5,False,False,0.001,32,0.990625023841858,0.975 +- 0.015,0.975,0.015625023841858043
Wifi,1127,max,loss,0.5,False,False,0.1,32,0.990625023841858,0.975 +- 0.01,0.975,0.015625023841858043
Wifi,1232,max,avg,0.5,True,False,0.001,64,0.990625023841858,0.975 +- 0.015,0.975,0.015625023841858043
Wifi,1098,max,loss,0.0,False,True,0.1,64,0.993749976158142,0.975 +- 0.013,0.975,0.018749976158142
Wifi,966,max,None,0.0,True,True,0.1,64,0.996874988079071,0.975 +- 0.016,0.975,0.021874988079071067
Wifi,187,l1,loss,1.0,False,False,0.001,32,0.978124976158142,0.974 +- 0.004,0.974,0.004124976158142002
Wifi,733,l2,avg,0.0,False,True,0.001,32,0.978124976158142,0.974 +- 0.01,0.974,0.004124976158142002
Wifi,813,l2,avg,2.0,False,False,0.01,32,0.978124976158142,0.974 +- 0.006,0.974,0.004124976158142002
Wifi,825,l2,avg,5.0,True,False,0.01,32,0.978124976158142,0.974 +- 0.006,0.974,0.004124976158142002
Wifi,1225,max,avg,0.5,True,True,0.001,32,0.978124976158142,0.974 +- 0.008,0.974,0.004124976158142002
Wifi,68,l1,None,1.0,False,False,0.001,64,0.981249988079071,0.974 +- 0.006,0.974,0.007249988079071068
Wifi,147,l1,loss,0.5,True,True,0.01,32,0.981249988079071,0.974 +- 0.01,0.974,0.007249988079071068
Wifi,178,l1,loss,1.0,True,False,0.01,64,0.981249988079071,0.974 +- 0.007,0.974,0.007249988079071068
Wifi,215,l1,loss,2.0,False,False,0.1,32,0.981249988079071,0.974 +- 0.005,0.974,0.007249988079071068
Wifi,277,l1,avg,0.5,False,True,0.001,32,0.981249988079071,0.974 +- 0.008,0.974,0.007249988079071068
Wifi,279,l1,avg,0.5,False,True,0.01,32,0.981249988079071,0.974 +- 0.01,0.974,0.007249988079071068
Wifi,373,l1,mult,0.0,False,True,0.001,32,0.981249988079071,0.974 +- 0.009,0.974,0.007249988079071068
Wifi,399,l1,mult,0.5,False,True,0.01,32,0.981249988079071,0.974 +- 0.008,0.974,0.007249988079071068
Wifi,406,l1,mult,0.5,False,False,0.01,64,0.981249988079071,0.974 +- 0.013,0.974,0.007249988079071068
Wifi,630,l2,loss,0.5,True,True,0.1,64,0.981249988079071,0.974 +- 0.006,0.974,0.007249988079071068
Wifi,681,l2,loss,2.0,True,False,0.01,32,0.981249988079071,0.974 +- 0.007,0.974,0.007249988079071068
Wifi,762,l2,avg,0.5,False,True,0.1,64,0.981249988079071,0.974 +- 0.011,0.974,0.007249988079071068
Wifi,816,l2,avg,2.0,False,False,0.1,64,0.981249988079071,0.974 +- 0.007,0.974,0.007249988079071068
Wifi,842,l2,mult,0.0,True,True,0.001,64,0.981249988079071,0.974 +- 0.009,0.974,0.007249988079071068
Wifi,857,l2,mult,0.0,False,True,0.1,32,0.981249988079071,0.974 +- 0.007,0.974,0.007249988079071068
Wifi,934,l2,mult,2.0,False,False,0.01,64,0.981249988079071,0.974 +- 0.006,0.974,0.007249988079071068
Wifi,961,max,None,0.0,True,True,0.001,32,0.981249988079071,0.974 +- 0.007,0.974,0.007249988079071068
Wifi,1118,max,loss,0.5,False,True,0.001,64,0.981249988079071,0.974 +- 0.01,0.974,0.007249988079071068
Wifi,1129,max,loss,1.0,True,True,0.001,32,0.981249988079071,0.974 +- 0.01,0.974,0.007249988079071068
Wifi,1130,max,loss,1.0,True,True,0.001,64,0.981249988079071,0.974 +- 0.008,0.974,0.007249988079071068
Wifi,1187,max,loss,5.0,True,False,0.1,32,0.981249988079071,0.974 +- 0.008,0.974,0.007249988079071068
Wifi,1197,max,loss,5.0,False,False,0.01,32,0.981249988079071,0.974 +- 0.007,0.974,0.007249988079071068
Wifi,172,l1,loss,1.0,True,True,0.01,64,0.984375,0.974 +- 0.008,0.974,0.010375000000000023
Wifi,285,l1,avg,0.5,False,False,0.01,32,0.984375,0.974 +- 0.013,0.974,0.010375000000000023
Wifi,295,l1,avg,1.0,True,False,0.001,32,0.984375,0.974 +- 0.008,0.974,0.010375000000000023
Wifi,389,l1,mult,0.5,True,True,0.1,32,0.984375,0.974 +- 0.01,0.974,0.010375000000000023
Wifi,430,l1,mult,1.0,False,False,0.01,64,0.984375,0.974 +- 0.006,0.974,0.010375000000000023
Wifi,451,l1,mult,2.0,False,False,0.001,32,0.984375,0.974 +- 0.007,0.974,0.010375000000000023
Wifi,494,l2,None,0.0,False,True,0.001,64,0.984375,0.974 +- 0.008,0.974,0.010375000000000023
Wifi,495,l2,None,0.0,False,True,0.01,32,0.984375,0.974 +- 0.007,0.974,0.010375000000000023
Wifi,520,l2,None,0.5,False,True,0.01,64,0.984375,0.974 +- 0.006,0.974,0.010375000000000023
Wifi,549,l2,None,1.0,False,False,0.01,32,0.984375,0.974 +- 0.006,0.974,0.010375000000000023
Wifi,563,l2,None,2.0,True,False,0.1,32,0.984375,0.974 +- 0.007,0.974,0.010375000000000023
Wifi,564,l2,None,2.0,True,False,0.1,64,0.984375,0.974 +- 0.006,0.974,0.010375000000000023
Wifi,617,l2,loss,0.0,False,True,0.1,32,0.984375,0.974 +- 0.01,0.974,0.010375000000000023
Wifi,638,l2,loss,0.5,False,True,0.001,64,0.984375,0.974 +- 0.007,0.974,0.010375000000000023
Wifi,642,l2,loss,0.5,False,True,0.1,64,0.984375,0.974 +- 0.009,0.974,0.010375000000000023
Wifi,648,l2,loss,0.5,False,False,0.1,64,0.984375,0.974 +- 0.011,0.974,0.010375000000000023
Wifi,667,l2,loss,1.0,False,False,0.001,32,0.984375,0.974 +- 0.009,0.974,0.010375000000000023
Wifi,693,l2,loss,2.0,False,False,0.01,32,0.984375,0.974 +- 0.006,0.974,0.010375000000000023
Wifi,694,l2,loss,2.0,False,False,0.01,64,0.984375,0.974 +- 0.006,0.974,0.010375000000000023
Wifi,757,l2,avg,0.5,False,True,0.001,32,0.984375,0.974 +- 0.006,0.974,0.010375000000000023
Wifi,787,l2,avg,1.0,False,False,0.001,32,0.984375,0.974 +- 0.007,0.974,0.010375000000000023
Wifi,801,l2,avg,2.0,True,False,0.01,32,0.984375,0.974 +- 0.008,0.974,0.010375000000000023
Wifi,854,l2,mult,0.0,False,True,0.001,64,0.984375,0.974 +- 0.008,0.974,0.010375000000000023
Wifi,858,l2,mult,0.0,False,True,0.1,64,0.984375,0.974 +- 0.01,0.974,0.010375000000000023
Wifi,973,max,None,0.0,False,True,0.001,32,0.984375,0.974 +- 0.007,0.974,0.010375000000000023
Wifi,1003,max,None,0.5,False,False,0.001,32,0.984375,0.974 +- 0.014,0.974,0.010375000000000023
Wifi,1054,max,None,2.0,False,False,0.01,64,0.984375,0.974 +- 0.009,0.974,0.010375000000000023
Wifi,1055,max,None,2.0,False,False,0.1,32,0.984375,0.974 +- 0.007,0.974,0.010375000000000023
Wifi,1241,max,avg,0.5,False,True,0.1,32,0.984375,0.974 +- 0.009,0.974,0.010375000000000023
Wifi,5,l1,None,0.0,True,True,0.1,32,0.987500011920929,0.974 +- 0.009,0.974,0.013500011920928978
Wifi,83,l1,None,2.0,True,False,0.1,32,0.987500011920929,0.974 +- 0.013,0.974,0.013500011920928978
Wifi,143,l1,loss,0.0,False,False,0.1,32,0.987500011920929,0.974 +- 0.01,0.974,0.013500011920928978
Wifi,366,l1,mult,0.0,True,True,0.1,64,0.987500011920929,0.974 +- 0.011,0.974,0.013500011920928978
Wifi,404,l1,mult,0.5,False,False,0.001,64,0.987500011920929,0.974 +- 0.011,0.974,0.013500011920928978
Wifi,417,l1,mult,1.0,True,False,0.01,32,0.987500011920929,0.974 +- 0.009,0.974,0.013500011920928978
Wifi,512,l2,None,0.5,True,False,0.001,64,0.987500011920929,0.974 +- 0.014,0.974,0.013500011920928978
Wifi,537,l2,None,1.0,True,False,0.01,32,0.987500011920929,0.974 +- 0.005,0.974,0.013500011920928978
Wifi,576,l2,None,2.0,False,False,0.1,64,0.987500011920929,0.974 +- 0.008,0.974,0.013500011920928978
Wifi,631,l2,loss,0.5,True,False,0.001,32,0.987500011920929,0.974 +- 0.012,0.974,0.013500011920928978
Wifi,646,l2,loss,0.5,False,False,0.01,64,0.987500011920929,0.974 +- 0.012,0.974,0.013500011920928978
Wifi,724,l2,avg,0.0,True,True,0.01,64,0.987500011920929,0.974 +- 0.008,0.974,0.013500011920928978
Wifi,763,l2,avg,0.5,False,False,0.001,32,0.987500011920929,0.974 +- 0.014,0.974,0.013500011920928978
Wifi,789,l2,avg,1.0,False,False,0.01,32,0.987500011920929,0.974 +- 0.008,0.974,0.013500011920928978
Wifi,845,l2,mult,0.0,True,True,0.1,32,0.987500011920929,0.974 +- 0.009,0.974,0.013500011920928978
Wifi,884,l2,mult,0.5,False,False,0.001,64,0.987500011920929,0.974 +- 0.012,0.974,0.013500011920928978
Wifi,908,l2,mult,1.0,False,False,0.001,64,0.987500011920929,0.974 +- 0.01,0.974,0.013500011920928978
Wifi,994,max,None,0.5,True,False,0.01,64,0.987500011920929,0.974 +- 0.013,0.974,0.013500011920928978
Wifi,1019,max,None,1.0,True,False,0.1,32,0.987500011920929,0.974 +- 0.008,0.974,0.013500011920928978
Wifi,1041,max,None,2.0,True,False,0.01,32,0.987500011920929,0.974 +- 0.011,0.974,0.013500011920928978
Wifi,1056,max,None,2.0,False,False,0.1,64,0.987500011920929,0.974 +- 0.013,0.974,0.013500011920928978
Wifi,1148,max,loss,1.0,False,False,0.001,64,0.987500011920929,0.974 +- 0.01,0.974,0.013500011920928978
Wifi,1243,max,avg,0.5,False,False,0.001,32,0.987500011920929,0.974 +- 0.013,0.974,0.013500011920928978
Wifi,395,l1,mult,0.5,True,False,0.1,32,0.990625023841858,0.974 +- 0.014,0.974,0.016625023841858044
Wifi,635,l2,loss,0.5,True,False,0.1,32,0.990625023841858,0.974 +- 0.013,0.974,0.016625023841858044
Wifi,875,l2,mult,0.5,True,False,0.1,32,0.990625023841858,0.974 +- 0.016,0.974,0.016625023841858044
Wifi,996,max,None,0.5,True,False,0.1,64,0.990625023841858,0.974 +- 0.013,0.974,0.016625023841858044
Wifi,1112,max,loss,0.5,True,False,0.001,64,0.990625023841858,0.974 +- 0.015,0.974,0.016625023841858044
Wifi,1124,max,loss,0.5,False,False,0.001,64,0.990625023841858,0.974 +- 0.013,0.974,0.016625023841858044
Wifi,1247,max,avg,0.5,False,False,0.1,32,0.990625023841858,0.974 +- 0.01,0.974,0.016625023841858044
Wifi,1128,max,loss,0.5,False,False,0.1,64,0.993749976158142,0.974 +- 0.014,0.974,0.019749976158142002
Wifi,1248,max,avg,0.5,False,False,0.1,64,0.993749976158142,0.974 +- 0.013,0.974,0.019749976158142002
Wifi,27,l1,None,0.5,True,True,0.01,32,0.975000023841858,0.973 +- 0.005,0.973,0.002000023841858045
Wifi,186,l1,loss,1.0,False,True,0.1,64,0.975000023841858,0.973 +- 0.006,0.973,0.002000023841858045
Wifi,505,l2,None,0.5,True,True,0.001,32,0.975000023841858,0.973 +- 0.008,0.973,0.002000023841858045
Wifi,1105,max,loss,0.5,True,True,0.001,32,0.975000023841858,0.973 +- 0.005,0.973,0.002000023841858045
Wifi,63,l1,None,1.0,False,True,0.01,32,0.978124976158142,0.973 +- 0.006,0.973,0.005124976158142003
Wifi,65,l1,None,1.0,False,True,0.1,32,0.978124976158142,0.973 +- 0.008,0.973,0.005124976158142003
Wifi,203,l1,loss,2.0,True,False,0.1,32,0.978124976158142,0.973 +- 0.012,0.973,0.005124976158142003
Wifi,271,l1,avg,0.5,True,False,0.001,32,0.978124976158142,0.973 +- 0.007,0.973,0.005124976158142003
Wifi,429,l1,mult,1.0,False,False,0.01,32,0.978124976158142,0.973 +- 0.008,0.973,0.005124976158142003
Wifi,442,l1,mult,2.0,True,False,0.01,64,0.978124976158142,0.973 +- 0.008,0.973,0.005124976158142003
Wifi,519,l2,None,0.5,False,True,0.01,32,0.978124976158142,0.973 +- 0.009,0.973,0.005124976158142003
Wifi,548,l2,None,1.0,False,False,0.001,64,0.978124976158142,0.973 +- 0.008,0.973,0.005124976158142003
Wifi,571,l2,None,2.0,False,False,0.001,32,0.978124976158142,0.973 +- 0.006,0.973,0.005124976158142003
Wifi,583,l2,None,5.0,True,False,0.001,32,0.978124976158142,0.973 +- 0.006,0.973,0.005124976158142003
Wifi,705,l2,loss,5.0,True,False,0.01,32,0.978124976158142,0.973 +- 0.005,0.973,0.005124976158142003
Wifi,737,l2,avg,0.0,False,True,0.1,32,0.978124976158142,0.973 +- 0.006,0.973,0.005124976158142003
Wifi,770,l2,avg,1.0,True,True,0.001,64,0.978124976158142,0.973 +- 0.005,0.973,0.005124976158142003
Wifi,799,l2,avg,2.0,True,False,0.001,32,0.978124976158142,0.973 +- 0.007,0.973,0.005124976158142003
Wifi,838,l2,avg,5.0,False,False,0.01,64,0.978124976158142,0.973 +- 0.007,0.973,0.005124976158142003
Wifi,890,l2,mult,1.0,True,True,0.001,64,0.978124976158142,0.973 +- 0.007,0.973,0.005124976158142003
Wifi,932,l2,mult,2.0,False,False,0.001,64,0.978124976158142,0.973 +- 0.007,0.973,0.005124976158142003
Wifi,936,l2,mult,2.0,False,False,0.1,64,0.978124976158142,0.973 +- 0.008,0.973,0.005124976158142003
Wifi,997,max,None,0.5,False,True,0.001,32,0.978124976158142,0.973 +- 0.007,0.973,0.005124976158142003
Wifi,1011,max,None,1.0,True,True,0.01,32,0.978124976158142,0.973 +- 0.008,0.973,0.005124976158142003
Wifi,1144,max,loss,1.0,False,True,0.01,64,0.978124976158142,0.973 +- 0.007,0.973,0.005124976158142003
Wifi,1228,max,avg,0.5,True,True,0.01,64,0.978124976158142,0.973 +- 0.01,0.973,0.005124976158142003
Wifi,45,l1,None,0.5,False,False,0.01,32,0.981249988079071,0.973 +- 0.012,0.973,0.008249988079071069
Wifi,47,l1,None,0.5,False,False,0.1,32,0.981249988079071,0.973 +- 0.01,0.973,0.008249988079071069
Wifi,70,l1,None,1.0,False,False,0.01,64,0.981249988079071,0.973 +- 0.01,0.973,0.008249988079071069
Wifi,71,l1,None,1.0,False,False,0.1,32,0.981249988079071,0.973 +- 0.009,0.973,0.008249988079071069
Wifi,81,l1,None,2.0,True,False,0.01,32,0.981249988079071,0.973 +- 0.008,0.973,0.008249988079071069
Wifi,149,l1,loss,0.5,True,True,0.1,32,0.981249988079071,0.973 +- 0.009,0.973,0.008249988079071069
Wifi,166,l1,loss,0.5,False,False,0.01,64,0.981249988079071,0.973 +- 0.014,0.973,0.008249988079071069
Wifi,213,l1,loss,2.0,False,False,0.01,32,0.981249988079071,0.973 +- 0.01,0.973,0.008249988079071069
Wifi,268,l1,avg,0.5,True,True,0.01,64,0.981249988079071,0.973 +- 0.008,0.973,0.008249988079071069
Wifi,278,l1,avg,0.5,False,True,0.001,64,0.981249988079071,0.973 +- 0.006,0.973,0.008249988079071069
Wifi,308,l1,avg,1.0,False,False,0.001,64,0.981249988079071,0.973 +- 0.007,0.973,0.008249988079071069
Wifi,324,l1,avg,2.0,True,False,0.1,64,0.981249988079071,0.973 +- 0.008,0.973,0.008249988079071069
Wifi,402,l1,mult,0.5,False,True,0.1,64,0.981249988079071,0.973 +- 0.009,0.973,0.008249988079071069
Wifi,428,l1,mult,1.0,False,False,0.001,64,0.981249988079071,0.973 +- 0.008,0.973,0.008249988079071069
Wifi,507,l2,None,0.5,True,True,0.01,32,0.981249988079071,0.973 +- 0.004,0.973,0.008249988079071069
Wifi,552,l2,None,1.0,False,False,0.1,64,0.981249988079071,0.973 +- 0.009,0.973,0.008249988079071069
Wifi,641,l2,loss,0.5,False,True,0.1,32,0.981249988079071,0.973 +- 0.009,0.973,0.008249988079071069
Wifi,736,l2,avg,0.0,False,True,0.01,64,0.981249988079071,0.973 +- 0.008,0.973,0.008249988079071069
Wifi,750,l2,avg,0.5,True,True,0.1,64,0.981249988079071,0.973 +- 0.011,0.973,0.008249988079071069
Wifi,921,l2,mult,2.0,True,False,0.01,32,0.981249988079071,0.973 +- 0.009,0.973,0.008249988079071069
Wifi,1021,max,None,1.0,False,True,0.001,32,0.981249988079071,0.973 +- 0.007,0.973,0.008249988079071069
Wifi,1078,max,None,5.0,False,False,0.01,64,0.981249988079071,0.973 +- 0.007,0.973,0.008249988079071069
Wifi,1107,max,loss,0.5,True,True,0.01,32,0.981249988079071,0.973 +- 0.008,0.973,0.008249988079071069
Wifi,6,l1,None,0.0,True,True,0.1,64,0.984375,0.973 +- 0.006,0.973,0.011375000000000024
Wifi,59,l1,None,1.0,True,False,0.1,32,0.984375,0.973 +- 0.006,0.973,0.011375000000000024
Wifi,72,l1,None,1.0,False,False,0.1,64,0.984375,0.973 +- 0.007,0.973,0.011375000000000024
Wifi,137,l1,loss,0.0,False,True,0.1,32,0.984375,0.973 +- 0.009,0.973,0.011375000000000024
Wifi,176,l1,loss,1.0,True,False,0.001,64,0.984375,0.973 +- 0.008,0.973,0.011375000000000024
Wifi,189,l1,loss,1.0,False,False,0.01,32,0.984375,0.973 +- 0.006,0.973,0.011375000000000024
Wifi,284,l1,avg,0.5,False,False,0.001,64,0.984375,0.973 +- 0.009,0.973,0.011375000000000024
Wifi,296,l1,avg,1.0,True,False,0.001,64,0.984375,0.973 +- 0.009,0.973,0.011375000000000024
Wifi,403,l1,mult,0.5,False,False,0.001,32,0.984375,0.973 +- 0.011,0.973,0.011375000000000024
Wifi,426,l1,mult,1.0,False,True,0.1,64,0.984375,0.973 +- 0.007,0.973,0.011375000000000024
Wifi,432,l1,mult,1.0,False,False,0.1,64,0.984375,0.973 +- 0.009,0.973,0.011375000000000024
Wifi,573,l2,None,2.0,False,False,0.01,32,0.984375,0.973 +- 0.009,0.973,0.011375000000000024
Wifi,628,l2,loss,0.5,True,True,0.01,64,0.984375,0.973 +- 0.01,0.973,0.011375000000000024
Wifi,644,l2,loss,0.5,False,False,0.001,64,0.984375,0.973 +- 0.012,0.973,0.011375000000000024
Wifi,683,l2,loss,2.0,True,False,0.1,32,0.984375,0.973 +- 0.01,0.973,0.011375000000000024
Wifi,767,l2,avg,0.5,False,False,0.1,32,0.984375,0.973 +- 0.014,0.973,0.011375000000000024
Wifi,775,l2,avg,1.0,True,False,0.001,32,0.984375,0.973 +- 0.01,0.973,0.011375000000000024
Wifi,776,l2,avg,1.0,True,False,0.001,64,0.984375,0.973 +- 0.008,0.973,0.011375000000000024
Wifi,814,l2,avg,2.0,False,False,0.01,64,0.984375,0.973 +- 0.006,0.973,0.011375000000000024
Wifi,869,l2,mult,0.5,True,True,0.1,32,0.984375,0.973 +- 0.008,0.973,0.011375000000000024
Wifi,880,l2,mult,0.5,False,True,0.01,64,0.984375,0.973 +- 0.01,0.973,0.011375000000000024
Wifi,1029,max,None,1.0,False,False,0.01,32,0.984375,0.973 +- 0.013,0.973,0.011375000000000024
Wifi,1050,max,None,2.0,False,True,0.1,64,0.984375,0.973 +- 0.008,0.973,0.011375000000000024
Wifi,1059,max,None,5.0,True,True,0.01,32,0.984375,0.973 +- 0.008,0.973,0.011375000000000024
Wifi,1079,max,None,5.0,False,False,0.1,32,0.984375,0.973 +- 0.009,0.973,0.011375000000000024
Wifi,1117,max,loss,0.5,False,True,0.001,32,0.984375,0.973 +- 0.008,0.973,0.011375000000000024
Wifi,1162,max,loss,2.0,True,False,0.01,64,0.984375,0.973 +- 0.011,0.973,0.011375000000000024
Wifi,1201,max,avg,0.0,True,True,0.001,32,0.984375,0.973 +- 0.008,0.973,0.011375000000000024
Wifi,1240,max,avg,0.5,False,True,0.01,64,0.984375,0.973 +- 0.007,0.973,0.011375000000000024
Wifi,18,l1,None,0.0,False,True,0.1,64,0.987500011920929,0.973 +- 0.01,0.973,0.014500011920928979
Wifi,287,l1,avg,0.5,False,False,0.1,32,0.987500011920929,0.973 +- 0.012,0.973,0.014500011920928979
Wifi,322,l1,avg,2.0,True,False,0.01,64,0.987500011920929,0.973 +- 0.01,0.973,0.014500011920928979
Wifi,514,l2,None,0.5,True,False,0.01,64,0.987500011920929,0.973 +- 0.013,0.973,0.014500011920928979
Wifi,523,l2,None,0.5,False,False,0.001,32,0.987500011920929,0.973 +- 0.012,0.973,0.014500011920928979
Wifi,535,l2,None,1.0,True,False,0.001,32,0.987500011920929,0.973 +- 0.01,0.973,0.014500011920928979
Wifi,721,l2,avg,0.0,True,True,0.001,32,0.987500011920929,0.973 +- 0.008,0.973,0.014500011920928979
Wifi,753,l2,avg,0.5,True,False,0.01,32,0.987500011920929,0.973 +- 0.011,0.973,0.014500011920928979
Wifi,779,l2,avg,1.0,True,False,0.1,32,0.987500011920929,0.973 +- 0.01,0.973,0.014500011920928979
Wifi,883,l2,mult,0.5,False,False,0.001,32,0.987500011920929,0.973 +- 0.012,0.973,0.014500011920928979
Wifi,896,l2,mult,1.0,True,False,0.001,64,0.987500011920929,0.973 +- 0.009,0.973,0.014500011920928979
Wifi,1168,max,loss,2.0,False,True,0.01,64,0.987500011920929,0.973 +- 0.01,0.973,0.014500011920928979
Wifi,1175,max,loss,2.0,False,False,0.1,32,0.987500011920929,0.973 +- 0.013,0.973,0.014500011920928979
Wifi,1004,max,None,0.5,False,False,0.001,64,0.990625023841858,0.973 +- 0.014,0.973,0.017625023841858045
Wifi,1233,max,avg,0.5,True,False,0.01,32,0.993749976158142,0.973 +- 0.014,0.973,0.020749976158142003
Wifi,947,l2,mult,5.0,True,False,0.1,32,0.971875011920929,0.972 +- 0.007,0.972,-0.00012498807907102005
Wifi,40,l1,None,0.5,False,True,0.01,64,0.975000023841858,0.972 +- 0.006,0.972,0.003000023841858046
Wifi,291,l1,avg,1.0,True,True,0.01,32,0.975000023841858,0.972 +- 0.003,0.972,0.003000023841858046
Wifi,386,l1,mult,0.5,True,True,0.001,64,0.975000023841858,0.972 +- 0.006,0.972,0.003000023841858046
Wifi,640,l2,loss,0.5,False,True,0.01,64,0.975000023841858,0.972 +- 0.009,0.972,0.003000023841858046
Wifi,716,l2,loss,5.0,False,False,0.001,64,0.975000023841858,0.972 +- 0.006,0.972,0.003000023841858046
Wifi,746,l2,avg,0.5,True,True,0.001,64,0.975000023841858,0.972 +- 0.007,0.972,0.003000023841858046
Wifi,894,l2,mult,1.0,True,True,0.1,64,0.975000023841858,0.972 +- 0.005,0.972,0.003000023841858046
Wifi,943,l2,mult,5.0,True,False,0.001,32,0.975000023841858,0.972 +- 0.006,0.972,0.003000023841858046
Wifi,56,l1,None,1.0,True,False,0.001,64,0.978124976158142,0.972 +- 0.007,0.972,0.006124976158142004
Wifi,58,l1,None,1.0,True,False,0.01,64,0.978124976158142,0.972 +- 0.007,0.972,0.006124976158142004
Wifi,281,l1,avg,0.5,False,True,0.1,32,0.978124976158142,0.972 +- 0.008,0.972,0.006124976158142004
Wifi,282,l1,avg,0.5,False,True,0.1,64,0.978124976158142,0.972 +- 0.004,0.972,0.006124976158142004
Wifi,311,l1,avg,1.0,False,False,0.1,32,0.978124976158142,0.972 +- 0.008,0.972,0.006124976158142004
Wifi,440,l1,mult,2.0,True,False,0.001,64,0.978124976158142,0.972 +- 0.007,0.972,0.006124976158142004
Wifi,453,l1,mult,2.0,False,False,0.01,32,0.978124976158142,0.972 +- 0.009,0.972,0.006124976158142004
Wifi,517,l2,None,0.5,False,True,0.001,32,0.978124976158142,0.972 +- 0.009,0.972,0.006124976158142004
Wifi,522,l2,None,0.5,False,True,0.1,64,0.978124976158142,0.972 +- 0.009,0.972,0.006124976158142004
Wifi,626,l2,loss,0.5,True,True,0.001,64,0.978124976158142,0.972 +- 0.007,0.972,0.006124976158142004
Wifi,637,l2,loss,0.5,False,True,0.001,32,0.978124976158142,0.972 +- 0.01,0.972,0.006124976158142004
Wifi,651,l2,loss,1.0,True,True,0.01,32,0.978124976158142,0.972 +- 0.005,0.972,0.006124976158142004
Wifi,654,l2,loss,1.0,True,True,0.1,64,0.978124976158142,0.972 +- 0.006,0.972,0.006124976158142004
Wifi,715,l2,loss,5.0,False,False,0.001,32,0.978124976158142,0.972 +- 0.006,0.972,0.006124976158142004
Wifi,717,l2,loss,5.0,False,False,0.01,32,0.978124976158142,0.972 +- 0.006,0.972,0.006124976158142004
Wifi,760,l2,avg,0.5,False,True,0.01,64,0.978124976158142,0.972 +- 0.009,0.972,0.006124976158142004
Wifi,772,l2,avg,1.0,True,True,0.01,64,0.978124976158142,0.972 +- 0.008,0.972,0.006124976158142004
Wifi,802,l2,avg,2.0,True,False,0.01,64,0.978124976158142,0.972 +- 0.009,0.972,0.006124976158142004
Wifi,810,l2,avg,2.0,False,True,0.1,64,0.978124976158142,0.972 +- 0.007,0.972,0.006124976158142004
Wifi,826,l2,avg,5.0,True,False,0.01,64,0.978124976158142,0.972 +- 0.007,0.972,0.006124976158142004
Wifi,865,l2,mult,0.5,True,True,0.001,32,0.978124976158142,0.972 +- 0.009,0.972,0.006124976158142004
Wifi,955,l2,mult,5.0,False,False,0.001,32,0.978124976158142,0.972 +- 0.007,0.972,0.006124976158142004
Wifi,957,l2,mult,5.0,False,False,0.01,32,0.978124976158142,0.972 +- 0.006,0.972,0.006124976158142004
Wifi,985,max,None,0.5,True,True,0.001,32,0.978124976158142,0.972 +- 0.009,0.972,0.006124976158142004
Wifi,1000,max,None,0.5,False,True,0.01,64,0.978124976158142,0.972 +- 0.006,0.972,0.006124976158142004
Wifi,1106,max,loss,0.5,True,True,0.001,64,0.978124976158142,0.972 +- 0.007,0.972,0.006124976158142004
Wifi,1237,max,avg,0.5,False,True,0.001,32,0.978124976158142,0.972 +- 0.008,0.972,0.006124976158142004
Wifi,17,l1,None,0.0,False,True,0.1,32,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
Wifi,86,l1,None,2.0,False,True,0.001,64,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
Wifi,188,l1,loss,1.0,False,False,0.001,64,0.981249988079071,0.972 +- 0.007,0.972,0.00924998807907107
Wifi,270,l1,avg,0.5,True,True,0.1,64,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
Wifi,272,l1,avg,0.5,True,False,0.001,64,0.981249988079071,0.972 +- 0.009,0.972,0.00924998807907107
