dataset,conf_num,reg_type,weight_type,alpha,use_layer_norm,use_aug,lr,batch_size,full_score,partial_score,partial_scores_mean,diff_full_partial
Iris,905,l2,mult,1.0,False,True,0.1,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,983,max,None,0.0,False,False,0.1,32,0.9583333134651184,0.917 +- 0.051,0.917,0.04133331346511837
Iris,993,max,None,0.5,True,False,0.01,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1025,max,None,1.0,False,True,0.1,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1106,max,loss,0.5,True,True,0.001,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1143,max,loss,1.0,False,True,0.01,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1155,max,loss,2.0,True,True,0.01,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1170,max,loss,2.0,False,True,0.1,64,0.9583333134651184,0.917 +- 0.051,0.917,0.04133331346511837
Iris,1226,max,avg,0.5,True,True,0.001,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1234,max,avg,0.5,True,False,0.01,64,0.9583333134651184,0.917 +- 0.051,0.917,0.04133331346511837
Iris,1237,max,avg,0.5,False,True,0.001,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1238,max,avg,0.5,False,True,0.001,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1276,max,avg,2.0,True,True,0.01,64,0.9583333134651184,0.917 +- 0.042,0.917,0.04133331346511837
Iris,1327,max,mult,0.0,True,False,0.001,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1329,max,mult,0.0,True,False,0.01,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1346,max,mult,0.5,True,True,0.001,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1355,max,mult,0.5,True,False,0.1,32,0.9583333134651184,0.917 +- 0.0,0.917,0.04133331346511837
Iris,1363,max,mult,0.5,False,False,0.001,32,0.9583333134651184,0.917 +- 0.051,0.917,0.04133331346511837
Iris,1365,max,mult,0.5,False,False,0.01,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1397,max,mult,2.0,True,True,0.1,32,0.9583333134651184,0.917 +- 0.051,0.917,0.04133331346511837
Iris,1448,var,None,0.0,True,False,0.001,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1452,var,None,0.0,True,False,0.1,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1465,var,None,0.5,True,True,0.001,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1481,var,None,0.5,False,True,0.1,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1503,var,None,1.0,False,True,0.01,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1598,var,loss,0.5,False,True,0.001,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1701,var,avg,0.0,False,False,0.01,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1703,var,avg,0.0,False,False,0.1,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1706,var,avg,0.5,True,True,0.001,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1797,var,avg,5.0,False,False,0.01,32,0.9583333134651184,0.917 +- 0.051,0.917,0.04133331346511837
Iris,1799,var,avg,5.0,False,False,0.1,32,0.9583333134651184,0.917 +- 0.051,0.917,0.04133331346511837
Iris,1811,var,mult,0.0,True,False,0.1,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1812,var,mult,0.0,True,False,0.1,64,0.9583333134651184,0.917 +- 0.051,0.917,0.04133331346511837
Iris,1826,var,mult,0.5,True,True,0.001,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1836,var,mult,0.5,True,False,0.1,64,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1861,var,mult,1.0,False,True,0.001,32,0.9583333134651184,0.917 +- 0.029,0.917,0.04133331346511837
Iris,1920,var,mult,5.0,False,False,0.1,64,0.9583333134651184,0.917 +- 0.042,0.917,0.04133331346511837
Iris,172,l1,loss,1.0,True,True,0.01,64,1.0,0.917 +- 0.098,0.917,0.08299999999999996
Iris,1073,max,None,5.0,False,True,0.1,32,0.875,0.906 +- 0.035,0.906,-0.031000000000000028
Iris,1765,var,avg,2.0,False,True,0.001,32,0.875,0.906 +- 0.035,0.906,-0.031000000000000028
Iris,163,l1,loss,0.5,False,False,0.001,32,0.9166666865348816,0.906 +- 0.054,0.906,0.010666686534881564
Iris,249,l1,avg,0.0,True,False,0.01,32,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,396,l1,mult,0.5,True,False,0.1,64,0.9166666865348816,0.906 +- 0.09,0.906,0.010666686534881564
Iris,410,l1,mult,1.0,True,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,491,l2,None,0.0,True,False,0.1,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,499,l2,None,0.0,False,False,0.001,32,0.9166666865348816,0.906 +- 0.054,0.906,0.010666686534881564
Iris,523,l2,None,0.5,False,False,0.001,32,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,535,l2,None,1.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,542,l2,None,1.0,False,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,547,l2,None,1.0,False,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,553,l2,None,2.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,554,l2,None,2.0,True,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,558,l2,None,2.0,True,True,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,568,l2,None,2.0,False,True,0.01,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,574,l2,None,2.0,False,False,0.01,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,582,l2,None,5.0,True,True,0.1,64,0.9166666865348816,0.906 +- 0.054,0.906,0.010666686534881564
Iris,599,l2,None,5.0,False,False,0.1,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,611,l2,loss,0.0,True,False,0.1,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,619,l2,loss,0.0,False,False,0.001,32,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,643,l2,loss,0.5,False,False,0.001,32,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,649,l2,loss,1.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,661,l2,loss,1.0,False,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,662,l2,loss,1.0,False,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,673,l2,loss,2.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,674,l2,loss,2.0,True,True,0.001,64,0.9166666865348816,0.906 +- 0.054,0.906,0.010666686534881564
Iris,682,l2,loss,2.0,True,False,0.01,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,685,l2,loss,2.0,False,True,0.001,32,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,691,l2,loss,2.0,False,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,699,l2,loss,5.0,True,True,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,769,l2,avg,1.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,770,l2,avg,1.0,True,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,775,l2,avg,1.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.054,0.906,0.010666686534881564
Iris,781,l2,avg,1.0,False,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,795,l2,avg,2.0,True,True,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,806,l2,avg,2.0,False,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,807,l2,avg,2.0,False,True,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,810,l2,avg,2.0,False,True,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,813,l2,avg,2.0,False,False,0.01,32,0.9166666865348816,0.906 +- 0.018,0.906,0.010666686534881564
Iris,820,l2,avg,5.0,True,True,0.01,64,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,837,l2,avg,5.0,False,False,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,889,l2,mult,1.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,890,l2,mult,1.0,True,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,895,l2,mult,1.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,902,l2,mult,1.0,False,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,915,l2,mult,2.0,True,True,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,936,l2,mult,2.0,False,False,0.1,64,0.9166666865348816,0.906 +- 0.018,0.906,0.010666686534881564
Iris,937,l2,mult,5.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,943,l2,mult,5.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,945,l2,mult,5.0,True,False,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,946,l2,mult,5.0,True,False,0.01,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1009,max,None,1.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1010,max,None,1.0,True,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1021,max,None,1.0,False,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1072,max,None,5.0,False,True,0.01,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1087,max,loss,0.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1116,max,loss,0.5,True,False,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1129,max,loss,1.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1141,max,loss,1.0,False,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1153,max,loss,2.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1156,max,loss,2.0,True,True,0.01,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1161,max,loss,2.0,True,False,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1176,max,loss,2.0,False,False,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1249,max,avg,1.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1250,max,avg,1.0,True,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1261,max,avg,1.0,False,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1262,max,avg,1.0,False,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1273,max,avg,2.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1283,max,avg,2.0,True,False,0.1,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1293,max,avg,2.0,False,False,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1381,max,mult,1.0,False,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1382,max,mult,1.0,False,True,0.001,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1401,max,mult,2.0,True,False,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1413,max,mult,2.0,False,False,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1476,var,None,0.5,True,False,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1491,var,None,1.0,True,True,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1495,var,None,1.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,1505,var,None,1.0,False,True,0.1,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1522,var,None,2.0,True,False,0.01,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1595,var,loss,0.5,True,False,0.1,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1596,var,loss,0.5,True,False,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1620,var,loss,1.0,True,False,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1627,var,loss,1.0,False,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1635,var,loss,2.0,True,True,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1687,var,avg,0.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,1715,var,avg,0.5,True,False,0.1,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1728,var,avg,0.5,False,False,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1735,var,avg,1.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,1742,var,avg,1.0,False,True,0.001,64,0.9166666865348816,0.906 +- 0.045,0.906,0.010666686534881564
Iris,1747,var,avg,1.0,False,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1757,var,avg,2.0,True,True,0.1,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1775,var,avg,2.0,False,False,0.1,32,0.9166666865348816,0.906 +- 0.018,0.906,0.010666686534881564
Iris,1787,var,avg,5.0,True,False,0.1,32,0.9166666865348816,0.906 +- 0.018,0.906,0.010666686534881564
Iris,1788,var,avg,5.0,True,False,0.1,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1855,var,mult,1.0,True,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1869,var,mult,1.0,False,False,0.01,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1872,var,mult,1.0,False,False,0.1,64,0.9166666865348816,0.906 +- 0.018,0.906,0.010666686534881564
Iris,1873,var,mult,2.0,True,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1876,var,mult,2.0,True,True,0.01,64,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1885,var,mult,2.0,False,True,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,1891,var,mult,2.0,False,False,0.001,32,0.9166666865348816,0.906 +- 0.035,0.906,0.010666686534881564
Iris,45,l1,None,0.5,False,False,0.01,32,0.9583333134651184,0.906 +- 0.09,0.906,0.05233331346511838
Iris,58,l1,None,1.0,True,False,0.01,64,0.9583333134651184,0.906 +- 0.09,0.906,0.05233331346511838
Iris,143,l1,loss,0.0,False,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,153,l1,loss,0.5,True,False,0.01,32,0.9583333134651184,0.906 +- 0.09,0.906,0.05233331346511838
Iris,156,l1,loss,0.5,True,False,0.1,64,0.9583333134651184,0.906 +- 0.09,0.906,0.05233331346511838
Iris,190,l1,loss,1.0,False,False,0.01,64,0.9583333134651184,0.906 +- 0.09,0.906,0.05233331346511838
Iris,263,l1,avg,0.0,False,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,369,l1,mult,0.0,True,False,0.01,32,0.9583333134651184,0.906 +- 0.074,0.906,0.05233331346511838
Iris,405,l1,mult,0.5,False,False,0.01,32,0.9583333134651184,0.906 +- 0.09,0.906,0.05233331346511838
Iris,430,l1,mult,1.0,False,False,0.01,64,0.9583333134651184,0.906 +- 0.09,0.906,0.05233331346511838
Iris,490,l2,None,0.0,True,False,0.01,64,0.9583333134651184,0.906 +- 0.045,0.906,0.05233331346511838
Iris,492,l2,None,0.0,True,False,0.1,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,521,l2,None,0.5,False,True,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,530,l2,None,1.0,True,True,0.001,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,541,l2,None,1.0,False,True,0.001,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,561,l2,None,2.0,True,False,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,573,l2,None,2.0,False,False,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,610,l2,loss,0.0,True,False,0.01,64,0.9583333134651184,0.906 +- 0.045,0.906,0.05233331346511838
Iris,624,l2,loss,0.0,False,False,0.1,64,0.9583333134651184,0.906 +- 0.054,0.906,0.05233331346511838
Iris,693,l2,loss,2.0,False,False,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,708,l2,loss,5.0,True,False,0.1,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,784,l2,avg,1.0,False,True,0.01,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,921,l2,mult,2.0,True,False,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,935,l2,mult,2.0,False,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,994,max,None,0.5,True,False,0.01,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1005,max,None,0.5,False,False,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1043,max,None,2.0,True,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1055,max,None,2.0,False,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1114,max,loss,0.5,True,False,0.01,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1126,max,loss,0.5,False,False,0.01,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1173,max,loss,2.0,False,False,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1175,max,loss,2.0,False,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1212,max,avg,0.0,True,False,0.1,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1224,max,avg,0.0,False,False,0.1,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1245,max,avg,0.5,False,False,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1295,max,avg,2.0,False,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1331,max,mult,0.0,True,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1332,max,mult,0.0,True,False,0.1,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1342,max,mult,0.0,False,False,0.01,64,0.9583333134651184,0.906 +- 0.045,0.906,0.05233331346511838
Iris,1449,var,None,0.0,True,False,0.01,32,0.9583333134651184,0.906 +- 0.068,0.906,0.05233331346511838
Iris,1492,var,None,1.0,True,True,0.01,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1579,var,loss,0.0,False,False,0.001,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1603,var,loss,0.5,False,False,0.001,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1623,var,loss,1.0,False,True,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1624,var,loss,1.0,False,True,0.01,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1643,var,loss,2.0,True,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1690,var,avg,0.0,True,False,0.01,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1723,var,avg,0.5,False,False,0.001,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1733,var,avg,1.0,True,True,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1743,var,avg,1.0,False,True,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1823,var,mult,0.0,False,False,0.1,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1851,var,mult,1.0,True,True,0.01,32,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,1852,var,mult,1.0,True,True,0.01,64,0.9583333134651184,0.906 +- 0.035,0.906,0.05233331346511838
Iris,631,l2,loss,0.5,True,False,0.001,32,0.875,0.896 +- 0.047,0.896,-0.02100000000000002
Iris,834,l2,avg,5.0,False,True,0.1,64,0.875,0.896 +- 0.036,0.896,-0.02100000000000002
Iris,928,l2,mult,2.0,False,True,0.01,64,0.875,0.896 +- 0.047,0.896,-0.02100000000000002
Iris,967,max,None,0.0,True,False,0.001,32,0.875,0.896 +- 0.021,0.896,-0.02100000000000002
Iris,1162,max,loss,2.0,True,False,0.01,64,0.875,0.896 +- 0.063,0.896,-0.02100000000000002
Iris,1165,max,loss,2.0,False,True,0.001,32,0.875,0.896 +- 0.047,0.896,-0.02100000000000002
Iris,1351,max,mult,0.5,True,False,0.001,32,0.875,0.896 +- 0.047,0.896,-0.02100000000000002
Iris,1516,var,None,2.0,True,True,0.01,64,0.875,0.896 +- 0.036,0.896,-0.02100000000000002
Iris,1519,var,None,2.0,True,False,0.001,32,0.875,0.896 +- 0.047,0.896,-0.02100000000000002
Iris,1550,var,None,5.0,False,True,0.001,64,0.875,0.896 +- 0.036,0.896,-0.02100000000000002
Iris,1645,var,loss,2.0,False,True,0.001,32,0.875,0.896 +- 0.036,0.896,-0.02100000000000002
Iris,1791,var,avg,5.0,False,True,0.01,32,0.875,0.896 +- 0.021,0.896,-0.02100000000000002
Iris,1874,var,mult,2.0,True,True,0.001,64,0.875,0.896 +- 0.036,0.896,-0.02100000000000002
Iris,1886,var,mult,2.0,False,True,0.001,64,0.875,0.896 +- 0.036,0.896,-0.02100000000000002
Iris,187,l1,loss,1.0,False,False,0.001,32,0.9166666865348816,0.896 +- 0.047,0.896,0.020666686534881573
Iris,379,l1,mult,0.0,False,False,0.001,32,0.9166666865348816,0.896 +- 0.021,0.896,0.020666686534881573
Iris,545,l2,None,1.0,False,True,0.1,32,0.9166666865348816,0.896 +- 0.021,0.896,0.020666686534881573
Iris,555,l2,None,2.0,True,True,0.01,32,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,565,l2,None,2.0,False,True,0.001,32,0.9166666865348816,0.896 +- 0.047,0.896,0.020666686534881573
Iris,581,l2,None,5.0,True,True,0.1,32,0.9166666865348816,0.896 +- 0.063,0.896,0.020666686534881573
Iris,586,l2,None,5.0,True,False,0.01,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,655,l2,loss,1.0,True,False,0.001,32,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,656,l2,loss,1.0,True,False,0.001,64,0.9166666865348816,0.896 +- 0.047,0.896,0.020666686534881573
Iris,668,l2,loss,1.0,False,False,0.001,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,677,l2,loss,2.0,True,True,0.1,32,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,686,l2,loss,2.0,False,True,0.001,64,0.9166666865348816,0.896 +- 0.047,0.896,0.020666686534881573
Iris,701,l2,loss,5.0,True,True,0.1,32,0.9166666865348816,0.896 +- 0.063,0.896,0.020666686534881573
Iris,705,l2,loss,5.0,True,False,0.01,32,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,706,l2,loss,5.0,True,False,0.01,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,714,l2,loss,5.0,False,True,0.1,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,719,l2,loss,5.0,False,False,0.1,32,0.9166666865348816,0.896 +- 0.021,0.896,0.020666686534881573
Iris,752,l2,avg,0.5,True,False,0.001,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,794,l2,avg,2.0,True,True,0.001,64,0.9166666865348816,0.896 +- 0.047,0.896,0.020666686534881573
Iris,798,l2,avg,2.0,True,True,0.1,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,829,l2,avg,5.0,False,True,0.001,32,0.9166666865348816,0.896 +- 0.047,0.896,0.020666686534881573
Iris,917,l2,mult,2.0,True,True,0.1,32,0.9166666865348816,0.896 +- 0.021,0.896,0.020666686534881573
Iris,919,l2,mult,2.0,True,False,0.001,32,0.9166666865348816,0.896 +- 0.047,0.896,0.020666686534881573
Iris,922,l2,mult,2.0,True,False,0.01,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,925,l2,mult,2.0,False,True,0.001,32,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,929,l2,mult,2.0,False,True,0.1,32,0.9166666865348816,0.896 +- 0.021,0.896,0.020666686534881573
Iris,930,l2,mult,2.0,False,True,0.1,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,957,l2,mult,5.0,False,False,0.01,32,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
Iris,959,l2,mult,5.0,False,False,0.1,32,0.9166666865348816,0.896 +- 0.021,0.896,0.020666686534881573
Iris,1022,max,None,1.0,False,True,0.001,64,0.9166666865348816,0.896 +- 0.047,0.896,0.020666686534881573
Iris,1036,max,None,2.0,True,True,0.01,64,0.9166666865348816,0.896 +- 0.036,0.896,0.020666686534881573
